Quantità,Modello,Nome del Tipo,ID,Tipo,Stato
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaChiave:ARC_GEN_MGE_Gen_ManigliaChiave,3478481,ARC_GEN_MGE_Gen_ManigliaChiave:ARC_GEN_MGE_Gen_ManigliaChiave,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaChiave:ARC_GEN_MGE_Gen_ManigliaChiave,3478482,ARC_GEN_MGE_Gen_ManigliaChiave:ARC_GEN_MGE_Gen_ManigliaChiave,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,3562625,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,3562626,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,3562657,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,3562658,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,3563154,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,3563155,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,3563329,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,3563330,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,3595171,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,3595172,ARC_GEN_MGE_Gen_ManigliaChiavePorta:ARC_GEN_MGE_Gen_ManigliaChiavePorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_ManigliaSemplicePorta:ARC_GEN_MGE_Gen_ManigliaSemplicePorta,3596782,ARC_GEN_MGE_Gen_ManigliaSemplicePorta:ARC_GEN_MGE_Gen_ManigliaSemplicePorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_PomelloDoppioPorta:ARC_GEN_MGE_Gen_PomelloDoppioPorta,3654612,ARC_GEN_MGE_Gen_PomelloDoppioPorta:ARC_GEN_MGE_Gen_PomelloDoppioPorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,ARC_GEN_MGE_Gen_PomelloDoppioPorta:ARC_GEN_MGE_Gen_PomelloDoppioPorta,3654749,ARC_GEN_MGE_Gen_PomelloDoppioPorta:ARC_GEN_MGE_Gen_PomelloDoppioPorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3204982,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3204993,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3205002,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3205021,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3205569,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3205690,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3205846,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3216596,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3222335,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3245121,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3245140,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3247290,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,3464630,Controsoffitto composto:ARC_CON_CSO_Int50_50mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3231188,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3231540,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3231756,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3231897,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3232024,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3232642,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3232917,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3233153,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3233359,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3233383,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3233578,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3234185,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3234401,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3235251,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3242452,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3242623,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3242846,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3242914,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3242952,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3242962,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3242972,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3242982,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3243109,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3243119,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3243129,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3243139,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3243279,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3243289,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3243299,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3243710,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3243720,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3243730,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,3246218,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,3250865,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,3251141,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,3258269,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,3259718,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,3268582,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_FasceVerticali,3272495,Facciata continua:ARC_PAF_TEL_Cem_FasceVerticali,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_FasceVerticaliSenzaMontanti 3,3275230,Facciata continua:ARC_PAF_TEL_Cem_FasceVerticaliSenzaMontanti 3,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Leg_Rivestimento,3283069,Facciata continua:ARC_PAF_TEL_Leg_Rivestimento,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_FasceVerticali,3284684,Facciata continua:ARC_PAF_TEL_Cem_FasceVerticali,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_FasceVerticali,3285105,Facciata continua:ARC_PAF_TEL_Cem_FasceVerticali,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_FasceVerticali,3289035,Facciata continua:ARC_PAF_TEL_Cem_FasceVerticali,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,3294433,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,3297488,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,3366310,Facciata continua:ARC_PAF_TEL_Cem_TipoCembrit,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_FasceVerticali,3376691,Facciata continua:ARC_PAF_TEL_Vet_FasceVerticali,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_FasceVerticali,3377140,Facciata continua:ARC_PAF_TEL_Vet_FasceVerticali,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_2AntePortaScorrevoleSopraluce,3380259,Facciata continua:ARC_PAF_TEL_Vet_2AntePortaScorrevoleSopraluce,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_2AntePortaScorrevoleSopraluce,3381073,Facciata continua:ARC_PAF_TEL_Vet_2AntePortaScorrevoleSopraluce,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_2AntePortaScorrevoleSopraluce,3381196,Facciata continua:ARC_PAF_TEL_Vet_2AntePortaScorrevoleSopraluce,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_1AntaPorta,3384585,Facciata continua:ARC_PAF_TEL_Vet_1AntaPorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_StrisciaFinestrata,3391816,Facciata continua:ARC_PAF_TEL_Vet_StrisciaFinestrata,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_StrisciaFinestrataAperture,3394184,Facciata continua:ARC_PAF_TEL_Vet_StrisciaFinestrataAperture,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_StrisciaFinestrata,3403121,Facciata continua:ARC_PAF_TEL_Vet_StrisciaFinestrata,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_StrisciaFinestrata,3405404,Facciata continua:ARC_PAF_TEL_Vet_StrisciaFinestrata,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_StrisciaFinestrata,3408770,Facciata continua:ARC_PAF_TEL_Vet_StrisciaFinestrata,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_1AntaPorta,3411154,Facciata continua:ARC_PAF_TEL_Vet_1AntaPorta,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Vet_2AntePortaScorrevole,3424184,Facciata continua:ARC_PAF_TEL_Vet_2AntePortaScorrevole,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3427757,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3429551,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3429609,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3429621,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3434626,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3447194,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3447206,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3447592,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3447604,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3447620,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3449480,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3449482,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3449484,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Cem_FasceVerticaliSenzaMontanti 2,3451086,Facciata continua:ARC_PAF_TEL_Cem_FasceVerticaliSenzaMontanti 2,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3459197,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3465805,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3465807,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3465809,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3467985,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3467987,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3467989,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3471627,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3471629,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3471631,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3471978,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3471980,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3471982,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,3473946,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet45-Sme_5mm,3475127,Facciata continua:ARC_MUR_DIV_Vet45-Sme_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_PAF_TEL_Acc_FasceVerticali,3481129,Facciata continua:ARC_PAF_TEL_Acc_FasceVerticali,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm 2,3566374,Facciata continua:ARC_MUR_DIV_Vet5-Sme_5mm 2,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3608389,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_MUR_DIV_Vet5_5mm,3608486,Facciata continua:ARC_MUR_DIV_Vet5_5mm,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3654606,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,3654743,Facciata continua:ARC_SFC_STE_Non2100x4490_P007,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3231203,ARC_PAF_TEL_Vet_1AntaManiglia:ARC_PAF_TEL_Vet_1AntaManiglia_Sx100,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3231547,ARC_PAF_TEL_Vet_1AntaManiglia:ARC_PAF_TEL_Vet_1AntaManiglia_Sx100,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3231553,ARC_PAF_TEL_Vet_1AntaManiglia:ARC_PAF_TEL_Vet_1AntaManiglia_Sx100,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3231572,ARC_PAF_TEL_Vet_1AntaManiglia:ARC_PAF_TEL_Vet_1AntaManiglia_Sx100,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3232410,ARC_PAF_TEL_Vet_1AntaManiglia:ARC_PAF_TEL_Vet_1AntaManiglia_Dx100,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3234186,ARC_PAF_TEL_Vet_1AntaManiglia:ARC_PAF_TEL_Vet_1AntaManiglia_Dx100,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3234794,ARC_PAF_TEL_Vet_1AntaManiglia:ARC_PAF_TEL_Vet_1AntaManiglia_Sx100,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3235249,ARC_PAF_TEL_Vet_1AntaManiglia:ARC_PAF_TEL_Vet_1AntaManiglia_Dx100,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3380262,ARC_PAF_TEL_Vet_2AntePortaScorrevole:ARC_PAF_TEL_Vet_2AntePortaScorrevole_60,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3381076,ARC_PAF_TEL_Vet_2AntePortaScorrevole:ARC_PAF_TEL_Vet_2AntePortaScorrevole_60,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3381199,ARC_PAF_TEL_Vet_2AntePortaScorrevole:ARC_PAF_TEL_Vet_2AntePortaScorrevole_60,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3419790,ARC_POR_BAT_Pvc_2A_ManantipanicoAntediverse:ARC_POR_BAT_Pvc_2A_ManantipanicoAntediverse_1400x2150,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3422131,ARC_POR_BAT_Pvc_2A_ManantipanicoAntediverse:ARC_POR_BAT_Pvc_2A_ManantipanicoAntediverse_1400x2100,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3422337,ARC_POR_BAT_Pvc_1A_AFilo:ARC_POR_BAT_Pvc_1A_AFilo_1000x2120,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3424188,ARC_PAF_TEL_Vet_2AntePortaScorrevole:ARC_PAF_TEL_Vet_2AntePortaScorrevole_60,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3427726,ARC_POR_SCO_Com_1A_Scorrevole:ARC_POR_SCO_Com_1A_Scorrevole_900x2100,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3427766,ARC_PAF_SEM_Com_1AntaPortaPernoLato:ARC_PAF_SEM_Com_1AntaPortaPernoLato_2_2050,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3429522,ARC_PAF_SEM_Com_1AntaPortaPernoLato:ARC_PAF_SEM_Com_1AntaPortaPernoDestra_2050,1
1,R014_ADB_028_PD_ARC_M3_000_R00,,3429616,ARC_PAF_SEM_Com_1AntaPortaPernoLato:ARC_PAF_SEM_Com_1AntaPortaPernoLato_2_2050,1
