Nome Elemento,Ifc Class,GUID,ID Elemento,Presenza Nativo,Presenza IFC,Stato
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,1MakiyJtfBG8RoGL7SRflX,1MakiyJtfBG8RoGL7SRflX,710510,710510,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,1MakiyJtfBG8RoGL7SRfi9,1MakiyJtfBG8RoGL7SRfi9,710534,710534,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,1MakiyJtfBG8RoGL7SRfiV,1MakiyJtfBG8RoGL7SRfiV,710544,710544,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,1MakiyJtfBG8RoGL7SRfiL,1MakiyJtfBG8RoGL7SRfiL,710554,710554,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,1MakiyJtfBG8RoGL7SRfih,1MakiyJtfBG8RoGL7SRfih,710564,710564,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,1MakiyJtfBG8RoGL7SRfiX,1MakiyJtfBG8RoGL7SRfiX,710574,710574,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv64T,2kLvnC82f42unQYQUhv64T,710761,710761,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv647,2kLvnC82f42unQYQUhv647,710771,710771,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv649,2kLvnC82f42unQYQUhv649,710781,710781,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv67p,2kLvnC82f42unQYQUhv67p,710791,710791,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv67l,2kLvnC82f42unQYQUhv67l,710811,710811,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv67H,2kLvnC82f42unQYQUhv67H,710821,710821,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv675,2kLvnC82f42unQYQUhv675,710833,710833,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv679,2kLvnC82f42unQYQUhv679,710845,710845,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv66p,2kLvnC82f42unQYQUhv66p,710855,710855,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv66b,2kLvnC82f42unQYQUhv66b,710865,710865,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv66l,2kLvnC82f42unQYQUhv66l,710875,710875,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv66H,2kLvnC82f42unQYQUhv66H,710885,710885,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv66R,2kLvnC82f42unQYQUhv66R,710895,710895,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv66D,2kLvnC82f42unQYQUhv66D,710905,710905,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv61t,2kLvnC82f42unQYQUhv61t,710915,710915,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv61X,2kLvnC82f42unQYQUhv61X,710933,710933,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv61h,2kLvnC82f42unQYQUhv61h,710943,710943,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv61V,2kLvnC82f42unQYQUhv61V,710955,710955,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv60t,2kLvnC82f42unQYQUhv60t,710979,710979,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv60v,2kLvnC82f42unQYQUhv60v,710989,710989,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv60j,2kLvnC82f42unQYQUhv60j,711001,711001,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv60L,2kLvnC82f42unQYQUhv60L,711009,711009,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv60P,2kLvnC82f42unQYQUhv60P,711021,711021,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv603,2kLvnC82f42unQYQUhv603,711031,711031,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv63r,2kLvnC82f42unQYQUhv63r,711041,711041,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv63$,2kLvnC82f42unQYQUhv63$,711051,711051,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv63j,2kLvnC82f42unQYQUhv63j,711065,711065,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv63H,2kLvnC82f42unQYQUhv63H,711077,711077,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv63R,2kLvnC82f42unQYQUhv63R,711087,711087,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv62Z,2kLvnC82f42unQYQUhv62Z,711127,711127,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv62L,2kLvnC82f42unQYQUhv62L,711137,711137,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv62R,2kLvnC82f42unQYQUhv62R,711151,711151,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv62D,2kLvnC82f42unQYQUhv62D,711161,711161,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6Dt,2kLvnC82f42unQYQUhv6Dt,711171,711171,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6Dv,2kLvnC82f42unQYQUhv6Dv,711181,711181,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6DZ,2kLvnC82f42unQYQUhv6DZ,711191,711191,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6DN,2kLvnC82f42unQYQUhv6DN,711203,711203,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6DP,2kLvnC82f42unQYQUhv6DP,711213,711213,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6DD,2kLvnC82f42unQYQUhv6DD,711225,711225,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6Ct,2kLvnC82f42unQYQUhv6Ct,711235,711235,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6CZ,2kLvnC82f42unQYQUhv6CZ,711255,711255,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6CL,2kLvnC82f42unQYQUhv6CL,711265,711265,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6CV,2kLvnC82f42unQYQUhv6CV,711275,711275,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6C3,2kLvnC82f42unQYQUhv6C3,711287,711287,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6Ff,2kLvnC82f42unQYQUhv6Ff,711325,711325,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6FJ,2kLvnC82f42unQYQUhv6FJ,711335,711335,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv69f,2kLvnC82f42unQYQUhv69f,711453,711453,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv68x,2kLvnC82f42unQYQUhv68x,711503,711503,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv68j,2kLvnC82f42unQYQUhv68j,711513,711513,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6BI,2kLvnC82f42unQYQUhv6BI,711590,711590,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6AZ,2kLvnC82f42unQYQUhv6AZ,711639,711639,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6AL,2kLvnC82f42unQYQUhv6AL,711649,711649,1,1,Verificato,1
INC_PilST_PS.AC_CircolareCavo-CHS711x25,IfcColumn,2kLvnC82f42unQYQUhv6AV,2kLvnC82f42unQYQUhv6AV,711659,711659,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktycLD,2SJ2KbuMrAqu_dvZktycLD,712481,712481,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktycNo,2SJ2KbuMrAqu_dvZktycNo,712606,712606,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktycNB,2SJ2KbuMrAqu_dvZktycNB,712615,712615,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktycMN,2SJ2KbuMrAqu_dvZktycMN,712699,712699,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybfI,2SJ2KbuMrAqu_dvZktybfI,712766,712766,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybfJ,2SJ2KbuMrAqu_dvZktybfJ,712767,712767,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybei,2SJ2KbuMrAqu_dvZktybei,712768,712768,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybej,2SJ2KbuMrAqu_dvZktybej,712769,712769,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybek,2SJ2KbuMrAqu_dvZktybek,712770,712770,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybhL,2SJ2KbuMrAqu_dvZktybhL,712889,712889,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybhM,2SJ2KbuMrAqu_dvZktybhM,712890,712890,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybhN,2SJ2KbuMrAqu_dvZktybhN,712891,712891,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybhH,2SJ2KbuMrAqu_dvZktybhH,712893,712893,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgb,2SJ2KbuMrAqu_dvZktybgb,712905,712905,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgc,2SJ2KbuMrAqu_dvZktybgc,712906,712906,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgd,2SJ2KbuMrAqu_dvZktybgd,712907,712907,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgW,2SJ2KbuMrAqu_dvZktybgW,712908,712908,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgX,2SJ2KbuMrAqu_dvZktybgX,712909,712909,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgm,2SJ2KbuMrAqu_dvZktybgm,712924,712924,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgn,2SJ2KbuMrAqu_dvZktybgn,712925,712925,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgB,2SJ2KbuMrAqu_dvZktybgB,712935,712935,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybg4,2SJ2KbuMrAqu_dvZktybg4,712936,712936,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybg6,2SJ2KbuMrAqu_dvZktybg6,712938,712938,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgR,2SJ2KbuMrAqu_dvZktybgR,712951,712951,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgK,2SJ2KbuMrAqu_dvZktybgK,712952,712952,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybgL,2SJ2KbuMrAqu_dvZktybgL,712953,712953,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybjg,2SJ2KbuMrAqu_dvZktybjg,712966,712966,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybi2,2SJ2KbuMrAqu_dvZktybi2,713070,713070,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybiK,2SJ2KbuMrAqu_dvZktybiK,713080,713080,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktyblq,2SJ2KbuMrAqu_dvZktyblq,713112,713112,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybkl,2SJ2KbuMrAqu_dvZktybkl,713155,713155,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybkF,2SJ2KbuMrAqu_dvZktybkF,713187,713187,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybk0,2SJ2KbuMrAqu_dvZktybk0,713196,713196,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybkP,2SJ2KbuMrAqu_dvZktybkP,713205,713205,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybkG,2SJ2KbuMrAqu_dvZktybkG,713212,713212,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybXf,2SJ2KbuMrAqu_dvZktybXf,713221,713221,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybXy,2SJ2KbuMrAqu_dvZktybXy,713232,713232,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybXt,2SJ2KbuMrAqu_dvZktybXt,713243,713243,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybal,2SJ2KbuMrAqu_dvZktybal,713539,713539,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybaf,2SJ2KbuMrAqu_dvZktybaf,713541,713541,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybag,2SJ2KbuMrAqu_dvZktybag,713542,713542,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybah,2SJ2KbuMrAqu_dvZktybah,713543,713543,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybaa,2SJ2KbuMrAqu_dvZktybaa,713544,713544,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybab,2SJ2KbuMrAqu_dvZktybab,713545,713545,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybaw,2SJ2KbuMrAqu_dvZktybaw,713558,713558,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybax,2SJ2KbuMrAqu_dvZktybax,713559,713559,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybaq,2SJ2KbuMrAqu_dvZktybaq,713560,713560,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybar,2SJ2KbuMrAqu_dvZktybar,713561,713561,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybas,2SJ2KbuMrAqu_dvZktybas,713562,713562,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybcb,2SJ2KbuMrAqu_dvZktybcb,713673,713673,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybcc,2SJ2KbuMrAqu_dvZktybcc,713674,713674,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxg,2SJ2KbuMrAqu_dvZktybxg,713862,713862,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxh,2SJ2KbuMrAqu_dvZktybxh,713863,713863,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxa,2SJ2KbuMrAqu_dvZktybxa,713864,713864,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxb,2SJ2KbuMrAqu_dvZktybxb,713865,713865,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxc,2SJ2KbuMrAqu_dvZktybxc,713866,713866,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxd,2SJ2KbuMrAqu_dvZktybxd,713867,713867,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybxW,2SJ2KbuMrAqu_dvZktybxW,713868,713868,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybwG,2SJ2KbuMrAqu_dvZktybwG,713980,713980,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybwH,2SJ2KbuMrAqu_dvZktybwH,713981,713981,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybzh,2SJ2KbuMrAqu_dvZktybzh,713991,713991,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybza,2SJ2KbuMrAqu_dvZktybza,713992,713992,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybzw,2SJ2KbuMrAqu_dvZktybzw,714006,714006,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktybyB,2SJ2KbuMrAqu_dvZktybyB,714087,714087,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktyb_5,2SJ2KbuMrAqu_dvZktyb_5,714217,714217,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktyboK,2SJ2KbuMrAqu_dvZktyboK,714488,714488,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,2SJ2KbuMrAqu_dvZktyboM,2SJ2KbuMrAqu_dvZktyboM,714490,714490,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gc4,0G$ljrjjr4sh0wflHV3gc4,714545,714545,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gdo,0G$ljrjjr4sh0wflHV3gdo,714567,714567,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gbT,0G$ljrjjr4sh0wflHV3gbT,714728,714728,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gb7,0G$ljrjjr4sh0wflHV3gb7,714738,714738,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gRg,0G$ljrjjr4sh0wflHV3gRg,714847,714847,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gRL,0G$ljrjjr4sh0wflHV3gRL,714848,714848,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gRK,0G$ljrjjr4sh0wflHV3gRK,714849,714849,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gRN,0G$ljrjjr4sh0wflHV3gRN,714850,714850,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gRO,0G$ljrjjr4sh0wflHV3gRO,714861,714861,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gRR,0G$ljrjjr4sh0wflHV3gRR,714862,714862,1,1,Verificato,1
INC_TelST_TS.AC_HE-HEB500,IfcBeam,0G$ljrjjr4sh0wflHV3gRQ,0G$ljrjjr4sh0wflHV3gRQ,714863,714863,1,1,Verificato,1
