Categoria,Nome Elemento,ID Elemento,Livello Base,Livello Superiore,Offset Base,Offset Superiore,Verifica,Stato
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2282833,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2282836,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2282841,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2282846,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2282856,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2282860,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2282871,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2283036,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2283046,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2283297,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2283305,AR_LIV_PE_P01_+5.20m - ID,-,-,0.23000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2284098,AR_LIV_PE_P00_+0.00m - ID,-,-,-0.5,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,2284159,AR_LIV_PE_P00_+0.00m - ID,-,-,-0.47999999999999998,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,2284163,AR_LIV_PE_P01_+5.20m - ID,-,-,-5.6699999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,2284165,AR_LIV_PE_P01_+5.20m - ID,-,-,-5.4400000000000004,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,2284167,AR_LIV_PE_P01_+5.20m - ID,-,-,-4.04,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,2284177,AR_LIV_PE_P00_+0.00m - ID,-,-,-0.39000000000000001,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,2284179,AR_LIV_PE_P00_+0.00m - ID,-,-,-0.38,Offset Negativo conforme con la modellazione.,1
Accessori per tubazioni,IM_DIS_ACT_DPR_Collettore,2284210,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_DPR_Collettore,2284374,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Accessori per tubazioni,IM_DIS_ACT_DPR_Collettore,2284487,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2284623,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285095,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285097,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285143,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285160,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285164,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285216,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285233,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285237,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285273,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285292,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285296,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285332,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285349,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285353,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285414,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285431,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Mlt_Curva,2285435,AR_LIV_PE_P01_+5.20m - ID,-,-,2.8300000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285466,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285469,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285472,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285474,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285476,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285478,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285480,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285483,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285485,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285487,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285489,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285496,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285500,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285504,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285508,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285512,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2285517,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2286750,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2287382,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2287414,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2287422,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2287453,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2287469,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2287518,AR_LIV_PE_P01_+5.20m - ID,-,-,0.16,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2287526,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2287771,AR_LIV_PE_P01_+5.20m - ID,-,-,0.14999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2287779,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2287869,AR_LIV_PE_P01_+5.20m - ID,-,-,0.14000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2289597,AR_LIV_PE_P01_+5.20m - ID,-,-,0.23999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2289606,AR_LIV_PE_P01_+5.20m - ID,-,-,0.39000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2289675,AR_LIV_PE_P01_+5.20m - ID,-,-,0.39000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2289693,AR_LIV_PE_P01_+5.20m - ID,-,-,0.25,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2289695,AR_LIV_PE_P01_+5.20m - ID,-,-,0.25,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2289815,AR_LIV_PE_P01_+5.20m - ID,-,-,0.23999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2289823,AR_LIV_PE_P01_+5.20m - ID,-,-,0.38,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2289882,AR_LIV_PE_P01_+5.20m - ID,-,-,0.25,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2289884,AR_LIV_PE_P01_+5.20m - ID,-,-,0.25,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2289887,AR_LIV_PE_P01_+5.20m - ID,-,-,0.38,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_Ingresso 180°,2290526,AR_LIV_PE_P01_+5.20m - ID,-,-,0.23999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2290752,AR_LIV_PE_P01_+5.20m - ID,-,-,0.14999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2290826,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.55000000000000004,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2290828,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.55000000000000004,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2290943,AR_LIV_PE_P01_+5.20m - ID,-,-,0.53000000000000003,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2291282,AR_LIV_PE_P00_+0.00m - ID,-,-,5.5700000000000003,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2291386,AR_LIV_PE_P00_+0.00m - ID,-,-,5.5499999999999998,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2291447,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2291688,AR_LIV_PE_P01_+5.20m - ID,-,-,0.39000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2292543,AR_LIV_PE_P00_+0.00m - ID,-,-,4.5800000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2292667,AR_LIV_PE_P00_+0.00m - ID,-,-,4.6299999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,2292742,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.55000000000000004,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2292746,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.55000000000000004,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,2292769,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.41999999999999998,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,2292771,AR_LIV_PE_P01_+5.20m - ID,-,-,0.97999999999999998,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2292905,AR_LIV_PE_P01_+5.20m - ID,-,-,0.34000000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2292916,AR_LIV_PE_P01_+5.20m - ID,-,-,0.20000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2292954,AR_LIV_PE_P01_+5.20m - ID,-,-,0.20000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2292983,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2292991,AR_LIV_PE_P01_+5.20m - ID,-,-,0.34000000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2293023,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2293031,AR_LIV_PE_P01_+5.20m - ID,-,-,0.34000000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_Globo 90°,2293574,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2294333,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.60999999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2294447,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.40000000000000002,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2294635,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2294760,AR_LIV_PE_P01_+5.20m - ID,-,-,0.33000000000000002,Oggetto conforme.,1
Modelli generici,IM_DIS_AID_SAN_WC,2294854,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.0,Oggetto conforme.,1
Modelli generici,IM_DIS_AID_SAN_WC,2295012,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.01,Offset Negativo conforme con la modellazione.,1
Modelli generici,IM_DIS_AID_SAN_WC,2295013,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.0,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2295095,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2295165,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2295297,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2295305,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2295450,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2295455,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2295616,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2295618,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_Globo 90°,2295741,AR_LIV_PE_P01_+5.20m - ID,-,-,0.16,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2296344,AR_LIV_PE_P01_+5.20m - ID,-,-,0.59999999999999998,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2296468,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2296470,AR_LIV_PE_P01_+5.20m - ID,-,-,0.20999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2296472,AR_LIV_PE_P01_+5.20m - ID,-,-,0.32000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2296988,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2296996,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2297172,AR_LIV_PE_P01_+5.20m - ID,-,-,0.16,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2297179,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2297251,AR_LIV_PE_P01_+5.20m - ID,-,-,0.14000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2297262,AR_LIV_PE_P01_+5.20m - ID,-,-,0.59999999999999998,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_Ingresso 180°,2297278,AR_LIV_PE_P01_+5.20m - ID,-,-,0.14000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2297800,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2297922,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2297989,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva doppia,2298183,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.35999999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,2298193,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.42999999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva 45 per gomito,2298195,AR_LIV_PE_P01_+5.20m - ID,-,-,0.97999999999999998,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2298379,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.35999999999999999,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2298503,AR_LIV_PE_P01_+5.20m - ID,-,-,0.34000000000000002,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2298839,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2298847,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2299014,AR_LIV_PE_P01_+5.20m - ID,-,-,0.32000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2299025,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2299051,AR_LIV_PE_P01_+5.20m - ID,-,-,0.19,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2299086,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2299094,AR_LIV_PE_P01_+5.20m - ID,-,-,0.38,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2299125,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2299133,AR_LIV_PE_P01_+5.20m - ID,-,-,0.35999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2299320,AR_LIV_PE_P01_+5.20m - ID,-,-,0.17000000000000001,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2299328,AR_LIV_PE_P01_+5.20m - ID,-,-,0.35999999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Pvc_Curva,2299490,AR_LIV_PE_P01_+5.20m - ID,-,-,0.16,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Pvc_Riduzione,2299492,AR_LIV_PE_P01_+5.20m - ID,-,-,0.16,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TEE_Pvc_T standard,2299569,AR_LIV_PE_P01_+5.20m - ID,-,-,-0.39000000000000001,Offset Negativo conforme con la modellazione.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299599,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299606,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299609,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2299617,AR_LIV_PE_P00_+0.00m - ID,-,-,3.8799999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_RIG_Acc_Curva,2299619,AR_LIV_PE_P00_+0.00m - ID,-,-,3.8799999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299622,AR_LIV_PE_P00_+0.00m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299628,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299630,AR_LIV_PE_P00_+0.00m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299634,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299637,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299640,AR_LIV_PE_P00_+0.00m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299644,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299646,AR_LIV_PE_P00_+0.00m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299649,AR_LIV_PE_P01_+5.20m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299653,AR_LIV_PE_P00_+0.00m - ID,-,-,1.6499999999999999,Oggetto conforme.,1
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299660,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299664,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299668,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299671,AR_LIV_PE_P00_+0.00m - ID,-,-,6.8499999999999996,Oggetto sopra l'interpiano.,0
Raccordi tubazione,IM_PAF_TRS_Acc_Riduzione,2299674,AR_LIV_PE_P00_+0.00m - ID,-,-,4.3799999999999999,Oggetto conforme.,1
