GUID,ID,Famiglia e tipo,Livello,Workset,Stato
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e414f,934223,E_LU_Apparecchio da esterno: E_LU_Apparecchio da esterno,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Apparecchio da esterno,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e408e,934030,E_LU_Centralino accensione luci: Pulsantiera accensione,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Centralino accensione luci,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4152,934226,E_LU_Circolare plafone: E_LU_Circolare plafone,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Circolare plafone,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4150,934224,E_LU_Circolare: E_LU_Circolare,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Circolare,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4151,934225,E_LU_Circolare: E_LU_Circolare_10W,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Circolare,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40b9,934073,E_LU_Comandi a vista IP55: a1_1 Interruttore a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40ba,934074,E_LU_Comandi a vista IP55: a2_2 Interruttori a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40bb,934075,E_LU_Comandi a vista IP55: a3_3 Interruttori a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40bc,934076,E_LU_Comandi a vista IP55: b1_1 Pulsante a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40bd,934077,E_LU_Comandi a vista IP55: b1_1 Pulsante a vista con stelo,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40be,934078,E_LU_Comandi a vista IP55: b2_2 Pulsanti a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40bf,934079,E_LU_Comandi a vista IP55: b3_3 Pulsanti a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40c0,934080,E_LU_Comandi a vista IP55: c1_1 Deviatore a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40c1,934081,E_LU_Comandi a vista IP55: c2_2 Deviatori a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40c2,934082,E_LU_Comandi a vista IP55: c3_3 Deviatori a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40c3,934083,E_LU_Comandi a vista IP55: d1_1 Interruttore + 1 Deviatore a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40c4,934084,E_LU_Comandi a vista IP55: e1_1 Interruttore + 1 Pulsante a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e408f,934031,E_LU_Comandi a vista: a1_1 Interruttore a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4090,934032,E_LU_Comandi a vista: a2_2 Interruttori a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4091,934033,E_LU_Comandi a vista: a3_3 Interruttori a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4092,934034,E_LU_Comandi a vista: b1_1 Pulsante a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4093,934035,E_LU_Comandi a vista: b1_1 Pulsante a vista con stelo,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4094,934036,E_LU_Comandi a vista: b2_2 Pulsanti a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4095,934037,E_LU_Comandi a vista: b3_3 Pulsanti a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40b4,934068,E_LU_Comandi a vista: c1_1 Deviatore a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40b5,934069,E_LU_Comandi a vista: c2_2 Deviatori a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40b6,934070,E_LU_Comandi a vista: c3_3 Deviatori a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40b7,934071,E_LU_Comandi a vista: d1_1 Interruttore + 1 Deviatore a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40b8,934072,E_LU_Comandi a vista: e1_1 Interruttore + 1 Pulsante a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi a vista,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40e4,934116,E_LU_Comandi ad incasso IP55: a1_1 Interruttore in scatola incasso IP55,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40e5,934117,E_LU_Comandi ad incasso IP55: a2_2 Interruttori in scatola incasso IP55,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40e6,934118,E_LU_Comandi ad incasso IP55: a3_3 Interruttori in scatola incasso IP55,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40e7,934119,E_LU_Comandi ad incasso IP55: b1_1 Pulsante in scatola incasso IP55,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40e8,934120,E_LU_Comandi ad incasso IP55: b2_2 Pulsanti in scatola incasso IP55,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40e9,934121,E_LU_Comandi ad incasso IP55: b3_3 Pulsanti in scatola incasso IP55,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40ea,934122,E_LU_Comandi ad incasso IP55: c1_1 Deviatore in scatola incasso IP55,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40eb,934123,E_LU_Comandi ad incasso IP55: c2_2 Deviatori in scatola incasso IP55,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40ec,934124,E_LU_Comandi ad incasso IP55: c3_3 Deviatori in scatola incasso IP55,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40ed,934125,E_LU_Comandi ad incasso IP55: d1_1 Interruttore + 1 Deviatore  in scatola incasso IP55,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40ee,934126,E_LU_Comandi ad incasso IP55: e1_1 Interruttore + 1 Pulsante  in scatola incasso IP55,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40ef,934127,E_LU_Comandi ad incasso IP55: f1_1 Interruttore + 1 Presa Bipasso in scatola incasso IP55,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso IP55,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3c20,932896,E_LU_Comandi ad incasso: a1_1 Interruttore in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40c5,934085,E_LU_Comandi ad incasso: a1_1 Interruttore in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
02fd42d7-fdc8-46ec-9fc7-9636a5d5e192-001e59bc,1989052,E_LU_Comandi ad incasso: a1_1 Interruttore in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
02fd42d7-fdc8-46ec-9fc7-9636a5d5e192-001e5a88,1989256,E_LU_Comandi ad incasso: a1_1 Interruttore in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40c6,934086,E_LU_Comandi ad incasso: a2_2 Interruttori in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40c7,934087,E_LU_Comandi ad incasso: a3_3 Interruttori in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40c8,934088,E_LU_Comandi ad incasso: b1_1 Pulsante in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40c9,934089,E_LU_Comandi ad incasso: b2_2 Pulsanti in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40ca,934090,E_LU_Comandi ad incasso: b3_3 Pulsanti in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40cb,934091,E_LU_Comandi ad incasso: c1_1 Deviatore in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40cc,934092,E_LU_Comandi ad incasso: c2_2 Deviatori in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40cd,934093,E_LU_Comandi ad incasso: c3_3 Deviatori in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40ce,934094,E_LU_Comandi ad incasso: d1_1 Interruttore + 1 Deviatore  in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40cf,934095,E_LU_Comandi ad incasso: e1_1 Interruttore + 1 Pulsante  in scatola incasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40d0,934096,E_LU_Comandi ad incasso: f1_1 Interruttopre + 1 Presa Bipasso,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
98c29540-e572-4786-b121-8abf18095e74-0029e898,2746520,E_LU_Comandi ad incasso: g1_1 Interruttopre + 1 Presa Unel,SGS_TMP_Level 1,Famiglia  : Dispositivi di illuminazione : E_LU_Comandi ad incasso,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40fe,934142,E_LU_Comandi ad incasso_scatola singola: a1_1 Interruttore in scatola incasso,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso_scatola singola,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e40ff,934143,E_LU_Comandi ad incasso_scatola singola: b1_1 Pulsante in scatola incasso,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso_scatola singola,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4100,934144,E_LU_Comandi ad incasso_scatola singola: c1_1 Deviatore in scatola incasso,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Comandi ad incasso_scatola singola,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4102,934146,E_LU_Gateway IP: E_LU_Gateway IP,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Gateway IP,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4101,934145,E_LU_Gateway: E_LU_Gateway,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Gateway,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4153,934227,E_LU_Lampada di emergenza: A parete,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Lampada di emergenza,1
bc0a9ce6-ea4f-4c57-a75e-0b783e42061c-00224618,2246168,E_LU_Lampada di emergenza: A parete,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Lampada di emergenza,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3c23,932899,E_LU_Lampada di emergenza: A soffitto,None,Family  : Lighting Fixtures : E_LU_Lampada di emergenza,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4154,934228,E_LU_Lampada di emergenza: A soffitto,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Lampada di emergenza,1
02fd42d7-fdc8-46ec-9fc7-9636a5d5e192-001e5934,1988916,E_LU_Lampada di emergenza: A soffitto,None,Family  : Lighting Fixtures : E_LU_Lampada di emergenza,1
02fd42d7-fdc8-46ec-9fc7-9636a5d5e192-001e593d,1988925,E_LU_Lampada di emergenza: A soffitto,None,Family  : Lighting Fixtures : E_LU_Lampada di emergenza,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4155,934229,E_LU_Lampada di emergenza_incasso-plafone: Asimmetrica_incasso,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Lampada di emergenza_incasso-plafone,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4156,934230,E_LU_Lampada di emergenza_incasso-plafone: Asimmetrica_plafone,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Lampada di emergenza_incasso-plafone,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4157,934231,E_LU_Lampada di emergenza_incasso-plafone: Simmetrica_incasso,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Lampada di emergenza_incasso-plafone,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4158,934232,E_LU_Lampada di emergenza_incasso-plafone: Simmetrica_plafone,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Lampada di emergenza_incasso-plafone,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4159,934233,E_LU_Lampada-ArredoUrbano: E_LU_Lampada-ArredoUrbano 14W,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Lampada-ArredoUrbano,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4103,934147,E_LU_Proiettore su palo: PROIETTORE su PALO h=4m,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Proiettore su palo,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4104,934148,E_LU_Proiettore su palo: PROIETTORE su PALO h=6m,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Proiettore su palo,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e411a,934170,E_LU_Proiettore su palo: PROIETTORE su PALO h=6m - OTTICA ASIMMETRICA,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Proiettore su palo,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e411b,934171,E_LU_Proiettore su palo: PROIETTORE su PALO h=6m - OTTICA STRADALE,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Proiettore su palo,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e411c,934172,E_LU_Punto luce a parete: E_LU_Punto luce a parete,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Punto luce a parete,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e411d,934173,E_LU_Sensore di presenza a parete: Sensore di presenza a vista,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Sensore di presenza a parete,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e411e,934174,E_LU_Sensore di presenza a parete: Sensore di presenza in scatola incasso,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Sensore di presenza a parete,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4211,934417,E_LU_Touch panel KNX: E_LU_Touch panel KNX,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Touch panel KNX,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e415a,934234,E_LU_Uscita Sicurezza: Uscita Sicurezza Pittogramma Parete,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Uscita Sicurezza,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e415b,934235,E_LU_Uscita Sicurezza: Uscita Sicurezza Pittogramma Soffitto,SGS_TMP_Level 1,Family  : Lighting Fixtures : E_LU_Uscita Sicurezza,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e411f,934175,E_LU_Webserver KNX: E_LU_Webserver KNX,SGS_TMP_Level 1,Family  : Lighting Devices : E_LU_Webserver KNX,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3bfe,932862,E_OR_Orologio Digitale Monofacciale - Bifacciale: Orologio Digitale Bifacciale,SGS_TMP_Level 1,Family  : Communication Devices : E_OR_Orologio Digitale Monofacciale - Bifacciale,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3bff,932863,E_OR_Orologio Monofacciale - Bifacciale: BIFACCIALE D=30cm,SGS_TMP_Level 1,Family  : Electrical Fixtures : E_OR_Orologio Monofacciale - Bifacciale,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3c25,932901,E_OR_Orologio Monofacciale - Bifacciale: BIFACCIALE D=30cm,None,Family  : Electrical Fixtures : E_OR_Orologio Monofacciale - Bifacciale,1
02fd42d7-fdc8-46ec-9fc7-9636a5d5e192-001e5b3f,1989439,E_OR_Orologio Monofacciale - Bifacciale: BIFACCIALE D=30cm,SGS_TMP_Level 1,Family  : Electrical Fixtures : E_OR_Orologio Monofacciale - Bifacciale,1
02fd42d7-fdc8-46ec-9fc7-9636a5d5e192-001e5b93,1989523,E_OR_Orologio Monofacciale - Bifacciale: BIFACCIALE D=30cm,SGS_TMP_Level 1,Family  : Electrical Fixtures : E_OR_Orologio Monofacciale - Bifacciale,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3e00,933376,E_Pannello_fotovoltaico: SGS_ELE_Pannello_fotovoltaico,SGS_TMP_Level 1,Family  : Electrical Equipment : E_Pannello_fotovoltaico,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4043,933955,E_Pannello_fotovoltaico: SGS_ELE_Pannello_fotovoltaico,SGS_TMP_Level 1,Family  : Electrical Equipment : E_Pannello_fotovoltaico,1
02fd42d7-fdc8-46ec-9fc7-9636a5d5e192-001e585b,1988699,E_Pannello_fotovoltaico: SGS_ELE_Pannello_fotovoltaico,SGS_TMP_Level 1,Family  : Electrical Equipment : E_Pannello_fotovoltaico,1
02fd42d7-fdc8-46ec-9fc7-9636a5d5e192-001e5864,1988708,E_Pannello_fotovoltaico: SGS_ELE_Pannello_fotovoltaico,SGS_TMP_Level 1,Family  : Electrical Equipment : E_Pannello_fotovoltaico,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e418d,934285,E_Punto di giunzione a Croce: Punto di giunzione a croce 1-50,SGS_TMP_Level 1,Famiglia  : Apparecchi elettrici : E_Punto di giunzione a Croce,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e418e,934286,E_Punto di giunzione a Croce: Punto di giunzione a croce 1-100,SGS_TMP_Level 1,Famiglia  : Apparecchi elettrici : E_Punto di giunzione a Croce,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e3c0d,932877,E_Punto di giunzione a Croce: Punto di giunzione singolo 1-50,SGS_TMP_Level 1,Famiglia  : Apparecchi elettrici : E_Punto di giunzione a Croce,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e418f,934287,E_Punto di giunzione a Croce: Punto di giunzione singolo 1-50,SGS_TMP_Level 1,Famiglia  : Apparecchi elettrici : E_Punto di giunzione a Croce,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4190,934288,E_Punto di giunzione a Croce: Punto di giunzione singolo 1-100,SGS_TMP_Level 1,Famiglia  : Apparecchi elettrici : E_Punto di giunzione a Croce,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4045,933957,E_RI_Alimentatore: E_RI_Alimentatore,SGS_TMP_Level 1,Family  : Fire Alarm Devices : E_RI_Alimentatore,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4046,933958,E_RI_Barriera lineare: Barriera lineare E+R,SGS_TMP_Level 1,Family  : Fire Alarm Devices : E_RI_Barriera lineare,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4214,934420,E_RI_Centrali riv Fumi - Gas: Centrale Riv Fumi,SGS_TMP_Level 1,Family  : Electrical Equipment : E_RI_Centrali riv Fumi - Gas,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4215,934421,E_RI_Centrali riv Fumi - Gas: Centrale Riv Fumi,SGS_TMP_Level 1,Family  : Electrical Equipment : E_RI_Centrali riv Fumi - Gas,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4217,934423,E_RI_Centrali riv Fumi - Gas: Centrale Riv Fumi,SGS_TMP_Level 1,Family  : Electrical Equipment : E_RI_Centrali riv Fumi - Gas,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4219,934425,E_RI_Centrali riv Fumi - Gas: Centrale Riv Fumi,SGS_TMP_Level 1,Family  : Electrical Equipment : E_RI_Centrali riv Fumi - Gas,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e422b,934443,E_RI_Centrali riv Fumi - Gas: Centrale Riv Fumi,SGS_TMP_Level 1,Family  : Electrical Equipment : E_RI_Centrali riv Fumi - Gas,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4218,934424,E_RI_Centrali riv Fumi - Gas: Centrale Riv Gas,SGS_TMP_Level 1,Family  : Electrical Equipment : E_RI_Centrali riv Fumi - Gas,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4047,933959,E_RI_Centralina aspirazione: Centralina 1 canale,SGS_TMP_Level 1,Family  : Fire Alarm Devices : E_RI_Centralina aspirazione,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4048,933960,E_RI_Centralina aspirazione: Centralina 2 canali,SGS_TMP_Level 1,Family  : Fire Alarm Devices : E_RI_Centralina aspirazione,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e4049,933961,E_RI_Elettromagnete: E_RI_Elettromagnete,SGS_TMP_Level 1,Family  : Fire Alarm Devices : E_RI_Elettromagnete,1
07c863e0-c57b-4f0b-bf7a-39337c40fa6d-001e4102,1982722,E_RI_Foro-Capillare di aspirazione: Capillare (alto),SGS_TMP_Level 1,Family  : Duct Accessories : E_RI_Foro-Capillare di aspirazione,1
36445ed9-cd79-415e-a54e-7d5b4fec7955-001df776,1963894,E_RI_Foro-Capillare di aspirazione: Capillare (basso),SGS_TMP_Level 1,Family  : Duct Accessories : E_RI_Foro-Capillare di aspirazione,1
07c863e0-c57b-4f0b-bf7a-39337c40fa6d-001e4080,1982592,E_RI_Foro-Capillare di aspirazione: Capillare (basso),SGS_TMP_Level 1,Family  : Duct Accessories : E_RI_Foro-Capillare di aspirazione,1
caae2f05-596a-424e-9ab9-4d181756af4a-0035ea2e,3533358,E_RI_Foro-Capillare di aspirazione: Capillare (basso),SGS_TMP_Level 1,Family  : Duct Accessories : E_RI_Foro-Capillare di aspirazione,1
311441c3-6669-4c07-b89e-30af47fed785-00360785,3540869,E_RI_Foro-Capillare di aspirazione: Capillare (basso),SGS_TMP_Level 1,Family  : Duct Accessories : E_RI_Foro-Capillare di aspirazione,1
aef44c12-b845-4f8a-a91d-30ca83372f49-00361494,3544212,E_RI_Foro-Capillare di aspirazione: Capillare (basso),SGS_TMP_Level 1,Family  : Duct Accessories : E_RI_Foro-Capillare di aspirazione,1
1be4a8dc-b036-4dc6-b542-76c1f3029399-000e42ef,934639,E_RI_Foro-Capillare di aspirazione: Foro,SGS_TMP_Level 1,Family  : Duct Accessories : E_RI_Foro-Capillare di aspirazione,1
36445ed9-cd79-415e-a54e-7d5b4fec7955-001df77e,1963902,E_RI_Foro-Capillare di aspirazione: Foro,SGS_TMP_Level 1,Family  : Duct Accessories : E_RI_Foro-Capillare di aspirazione,1
07c863e0-c57b-4f0b-bf7a-39337c40fa6d-001e418c,1982860,E_RI_Foro-Capillare di aspirazione: Foro,SGS_TMP_Level 1,Family  : Duct Accessories : E_RI_Foro-Capillare di aspirazione,1
f12fce46-b146-44a3-8eed-cdce2112f208-001e4281,1983105,E_RI_Foro-Capillare di aspirazione: Foro,SGS_TMP_Level 1,Family  : Duct Accessories : E_RI_Foro-Capillare di aspirazione,1
f12fce46-b146-44a3-8eed-cdce2112f208-001e4295,1983125,E_RI_Foro-Capillare di aspirazione: Foro,SGS_TMP_Level 1,Family  : Duct Accessories : E_RI_Foro-Capillare di aspirazione,1
