Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1280x2320 ,IfcOpeningElement,Non trovato,17hkSirsDCaQ7VtawmimKT,Non trovato,753545,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1280x2320 ,IfcOpeningElement,Non trovato,17hkSirsDCaQ7VtawmimKU,Non trovato,753546,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1280x2320 ,IfcOpeningElement,Non trovato,17hkSirsDCaQ7VtawmimKV,Non trovato,753547,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1280x2320 ,IfcOpeningElement,Non trovato,17hkSirsDCaQ7VtawmimKE,Non trovato,753562,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1280x2320 ,IfcOpeningElement,Non trovato,17hkSirsDCaQ7VtawmimKF,Non trovato,753563,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1280x2320 ,IfcOpeningElement,Non trovato,17hkSirsDCaQ7VtawmimK8,Non trovato,753564,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1280x2320 ,IfcOpeningElement,Non trovato,17hkSirsDCaQ7VtawmimK9,Non trovato,753565,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1280x2320 ,IfcOpeningElement,Non trovato,0Aiw9PJt19wfqSqEPH_LSp,Non trovato,753948,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1280x2320 ,IfcOpeningElement,Non trovato,0Aiw9PJt19wfqSqEPH_LSo,Non trovato,753949,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_2000x2170,IfcOpeningElement,Non trovato,2tFpCFq2T09A9_9ihXRIfa,Non trovato,754044,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1800x2250,IfcOpeningElement,Non trovato,2tFpCFq2T09A9_9ihXRITM,Non trovato,756814,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_2000x2320 ,IfcOpeningElement,Non trovato,1LCqB41k92PBjuv6zGFonK,Non trovato,762393,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_2000x2150 ,IfcOpeningElement,Non trovato,0w26mpJMX9Cf4oqrG1XgWq,Non trovato,771379,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1280x2320 ,IfcOpeningElement,Non trovato,3F36CfaST0SPGtx33clT8R,Non trovato,780351,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1280x2320 ,IfcOpeningElement,Non trovato,3F36CfaST0SPGtx33clT9a,Non trovato,780352,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1350x2170 ,IfcOpeningElement,Non trovato,3eai_YaYL6mv0KFH8_u_I_,Non trovato,784721,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1350x2170 ,IfcOpeningElement,Non trovato,3eai_YaYL6mv0KFH8_u_Ge,Non trovato,784839,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1400x2200 ,IfcOpeningElement,Non trovato,3eai_YaYL6mv0KFH8_u_VD,Non trovato,784930,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_1350x2170 ,IfcOpeningElement,Non trovato,3_f0luDMrBqPrzLvbrV0I2,Non trovato,785197,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_3500x2520 ,IfcOpeningElement,Non trovato,0e15xjQ8n3eebhJQchVNT2,Non trovato,910883,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_3500x2520 ,IfcOpeningElement,Non trovato,0e15xjQ8n3eebhJQchVNjz,Non trovato,911900,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_2000x2420,IfcOpeningElement,Non trovato,0ltIGtjJv2PAcINsqX3JDV,Non trovato,927518,Non presente in IFC,0
ST_POR_PRT_Xxx-ST_POR_PRT_Xxx_2000x2420,IfcOpeningElement,Non trovato,0ltIGtjJv2PAcINsqX3JER,Non trovato,927706,Non presente in IFC,0
