Quantità,Nome della famiglia e del Tipo,IFC Element,ID,Valori Parametri,Verifica,Stato
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:717338,,717338,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717350,,717350,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717372,,717372,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717396,,717396,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717410,,717410,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717452,,717452,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717464,,717464,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717478,,717478,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717488,,717488,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:717504,,717504,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:717516,,717516,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:717530,,717530,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717554,,717554,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717564,,717564,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3700x3700x1000Ø600L10000:717576,,717576,"3.700 / 27,77",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717612,,717612,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717624,,717624,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717636,,717636,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717648,,717648,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717798,,717798,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717810,,717810,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717884,,717884,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717896,,717896,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717908,,717908,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717920,,717920,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:717932,,717932,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:717993,,717993,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:718019,,718019,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:718053,,718053,"3.000 / 18,11",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:718109,,718109,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:718187,,718187,"8.512 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:718333,,718333,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:718344,,718344,"3.500 / 3,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:718355,,718355,"3.500 / 3,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:718845,,718845,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:718907,,718907,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:719083,,719083,"7.000 / 7,60",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:719136,,719136,"5.350 / 5,35",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:719319,,719319,"3.500 / 3,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:719330,,719330,"3.500 / 3,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:719773,,719773,"4.128 / 4,13",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:719829,,719829,"6.578 / 6,68",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:719871,,719871,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:720403,,720403,"6.150 / 6,15",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:720491,,720491,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:720563,,720563,"6.200 / 6,20",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:720689,,720689,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:720771,,720771,"4.500 / 4,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:720877,,720877,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:721008,,721008,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:721205,,721205,"10.000 / 10,00",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:732289,,732289,"3.000 / 18,11",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:735158,,735158,"5.200 / 5,20",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:735304,,735304,"5.200 / 5,20",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:735394,,735394,"2.900 / 2,90",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:735435,,735435,"2.880 / 2,88",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:735478,,735478,"2.900 / 2,90",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:735479,,735479,"2.880 / 2,88",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:735590,,735590,"7.610 / 7,61",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:735601,,735601,"7.500 / 7,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:735614,,735614,"5.100 / 5,10",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:735626,,735626,"6.999 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:735868,,735868,"8.040 / 8,04",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:736598,,736598,"5.750 / 5,75",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:736849,,736849,"6.500 / 9,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:736900,,736900,"7.600 / 7,60",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:736978,,736978,"5.650 / 5,65",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:737099,,737099,"5.650 / 5,65",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:737177,,737177,"5.900 / 5,90",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:737240,,737240,"5.900 / 5,90",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:737467,,737467,"7.050 / 7,05",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:737575,,737575,"6.150 / 6,15",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:737626,,737626,"5.400 / 5,40",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:737672,,737672,"5.399 / 5,40",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:737849,,737849,"4.362 / 4,38",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:740385,,740385,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741351,,741351,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741360,,741360,"4.999 / 3,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741442,,741442,"6.999 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741507,,741507,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741550,,741550,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741574,,741574,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741722,,741722,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741783,,741783,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741816,,741816,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741897,,741897,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741909,,741909,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741936,,741936,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:741975,,741975,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742075,,742075,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742081,,742081,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742151,,742151,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742157,,742157,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742186,,742186,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742192,,742192,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742267,,742267,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742303,,742303,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742318,,742318,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742369,,742369,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742417,,742417,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742448,,742448,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742454,,742454,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742492,,742492,"3.800 / 3,80",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742501,,742501,"2.700 / 2,70",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742675,,742675,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742744,,742744,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742750,,742750,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742804,,742804,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742874,,742874,"4.540 / 4,54",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742947,,742947,"5.350 / 5,35",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742962,,742962,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:742974,,742974,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:743067,,743067,"6.999 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:743214,,743214,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:743332,,743332,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:743414,,743414,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:743515,,743515,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:743580,,743580,"2.900 / 2,90",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:743675,,743675,"2.880 / 2,88",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:743990,,743990,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:744100,,744100,"8.499 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:744215,,744215,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:744320,,744320,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:744353,,744353,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:744420,,744420,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:744513,,744513,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:744618,,744618,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:744678,,744678,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:744803,,744803,"6.999 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:744896,,744896,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:744965,,744965,"6.999 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:745085,,745085,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:745099,,745099,"6.999 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:745208,,745208,"9.000 / 9,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:745275,,745275,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:745297,,745297,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:745387,,745387,"8.500 / 8,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:745454,,745454,"5.900 / 5,90",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:745466,,745466,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:745513,,745513,"7.550 / 7,55",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:750332,,750332,"7.000 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:750368,,750368,"8.500 / 8,50",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:838521,,838521,"3.000 / 18,11",Corretta,1
1,ST_FON_PLA_Car_Testata8Pali:ST_FON_PLA_Car_Testata8Pali_4000x8800x1000Ø800L10000:857526,,857526,"4.000 / 68,98",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:859095,,859095,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:859100,,859100,"3.000 / 18,11",Corretta,1
1,ST_FON_PLA_Car_Testata23Pali:ST_FON_PLA_Car_Testata23Pali_8800x3600x1000Ø800L15000:860491,,860491,"8.800 / 232,31",Corretta,1
1,ST_FON_PLA_Car_Testata30Pali:ST_FON_PLA_Car_Testata30Pali_13600x11200x1000Ø800L15000_PT13:862748,,862748,"11.200 / 308,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000:872073,,872073,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:872087,,872087,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000:872099,,872099,"3.000 / 18,11",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3700x3700x1000Ø600L10000:872113,,872113,"3.700 / 27,77",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3700x3700x1000Ø600L10000:872125,,872125,"3.700 / 27,77",Corretta,1
1,ST_FON_PLA_Testata26PaliT5:ST_FON_PLA_Car_Testata26Pali_12500x8800x800Ø600L12000:872269,,872269,"8.800 / 218,37",Corretta,1
1,ST_FON_PLT_Car_Testata4Pali:ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000:879401,,879401,"3.000 / 18,11",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:953732,,953732,"6.150 / 6,15",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:953795,,953795,"3.050 / 7,05",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:953803,,953803,"3.100 / 3,10",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:954029,,954029,"2.700 / 2,70",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:954037,,954037,"2.700 / 2,70",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:954147,,954147,"6.999 / 7,00",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:954155,,954155,"2.499 / 2,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:954299,,954299,"3.850 / 3,85",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:954406,,954406,"2.499 / 2,50",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:954414,,954414,"2.499 / 2,50",Corretta,1
1,ST_TRA_RET_Car:ST_TRA_RET_Car_30x68:955414,,955414,"13.986 / 16,78",Corretta,1
1,ST_TRA_RET_Car:ST_TRA_RET_Car_30x68:955544,,955544,"9.500 / 11,40",Corretta,1
1,ST_TRA_RET_Car:ST_TRA_RET_Car_30x68:955695,,955695,"9.775 / 12,00",Corretta,1
1,ST_TRA_RET_Car:ST_TRA_RET_Car_30x68:955786,,955786,"15.734 / 24,01",Corretta,1
1,ST_TRA_RET_Car:ST_TRA_RET_Car_30x68:955844,,955844,"22.000 / 26,40",Corretta,1
1,ST_TRA_RET_Car:ST_TRA_RET_Car_30x68:956212,,956212,"20.380 / 24,46",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:956310,,956310,"9.137 / 9,14",Corretta,1
1,ST_TRA_RET_Mgr:ST_TRA_RET_Mgr_50x50:956367,,956367,"8.550 / 8,55",Corretta,1
