Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Verifica,Stato
Muri,Muro di base,ST_MUR_POR_Car_300 ,694999,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,695060,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,695177,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,695552,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,695553,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,695554,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,695555,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_400 ,695598,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,695824,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,695896,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,695976,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_200 ,696055,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,696228,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,696312,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,696376,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,696424,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,696511,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,696512,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,696565,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,696756,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,697031,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,697760,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,697762,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,697763,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,697902,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,697948,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,698114,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,698115,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,698116,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,698117,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,698208,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,698209,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,698210,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,698211,Corretto,1
Pavimenti,Pavimento,ST_PAV_GET_Car_250 ,699403,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_300 ,699623,Corretto,1
Pavimenti,Pavimento,ST_PAV_GET_Car_250 ,699838,Corretto,1
Pavimenti,Pavimento,ST_PAV_GET_Car_250 ,699994,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_Esterno_300 ,713874,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_Esterno_300 ,713875,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_Esterno_300 ,713876,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_Esterno_300 ,713976,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_Esterno_300 ,714051,Corretto,1
Muri,Muro di base,ST_MUR_POR_Car_Esterno_300 ,714094,Corretto,1
Pavimenti,Pavimento,ST_PAV_GET_Car_Esterno_250 ,714920,Corretto,1
Pavimenti,Pavimento,ST_PAV_GET_Car_250 ,715078,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Car_Testata4Pali,ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L15000 ,716619,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Car_Testata4Pali,ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000 ,716631,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Car_Testata4Pali,ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000 ,716643,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Car_Testata4Pali,ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000 ,716677,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Car_Testata4Pali,ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000 ,716717,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Car_Testata4Pali,ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L10000 ,716731,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Car_Testata4Pali,ST_FON_PLT_Car_Testata4Pali_3700x3700x1000Ø600L10000 ,716741,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Car_Testata4Pali,ST_FON_PLT_Car_Testata4Pali_3000x3000x1000Ø600L12000 ,716757,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Car_Testata4Pali,ST_FON_PLT_Car_Testata4Pali_3700x3700x1000Ø600L10000 ,716781,Corretto,1
