Quantità,Nome della famiglia e del Tipo,IFC Element,ID,Valori Parametri,Verifica,Stato
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1171156,,1171156,"38,24 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1230800,,1230800,"51,56 / 0,083",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1248729,,1248729,"0,86 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_105mm_CI.04:1281080,,1281080,"20,07 / 0,105",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1564019,,1564019,"5,75 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1567671,,1567671,"3,54 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1572806,,1572806,"5,67 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1573058,,1573058,"4,22 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1573971,,1573971,"4,13 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1577202,,1577202,"14,25 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1582024,,1582024,"4,15 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1608534,,1608534,"12,86 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1705296,,1705296,"26,75 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_105mm_CI.04:1839346,,1839346,"4,36 / 0,105",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1839689,,1839689,"18,39 / 0,083",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1881398,,1881398,"2,53 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882783,,1882783,"1,64 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882828,,1882828,"1,93 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882844,,1882844,"1,23 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882879,,1882879,"1,34 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882932,,1882932,"1,79 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882949,,1882949,"2,02 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882965,,1882965,"10,28 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882989,,1882989,"9,14 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882996,,1882996,"6,90 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1883013,,1883013,"3,18 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1883048,,1883048,"4,17 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1883064,,1883064,"75,25 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1883205,,1883205,"1,56 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1913105,,1913105,"34,66 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1913277,,1913277,"2,80 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1917200,,1917200,"21,61 / 0,060",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1917231,,1917231,"30,07 / 0,060",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1940621,,1940621,"6,18 / 0,060",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1940817,,1940817,"6,74 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1941436,,1941436,"1,43 / 0,060",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1942233,,1942233,"4,10 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942486,,1942486,"2,12 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942487,,1942487,"1,56 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942488,,1942488,"2,53 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942489,,1942489,"1,56 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942490,,1942490,"0,94 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942491,,1942491,"2,92 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942492,,1942492,"3,03 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942521,,1942521,"3,33 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942522,,1942522,"3,33 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942523,,1942523,"3,21 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942524,,1942524,"3,13 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942525,,1942525,"3,22 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942526,,1942526,"1,72 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942527,,1942527,"1,39 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942528,,1942528,"1,56 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942529,,1942529,"1,16 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942530,,1942530,"2,66 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942531,,1942531,"1,69 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942532,,1942532,"3,24 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942533,,1942533,"1,60 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942534,,1942534,"3,55 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942535,,1942535,"3,10 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942536,,1942536,"3,24 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942537,,1942537,"3,24 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942538,,1942538,"1,59 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942539,,1942539,"1,63 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942540,,1942540,"3,35 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942541,,1942541,"1,44 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942542,,1942542,"1,22 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942543,,1942543,"1,24 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942544,,1942544,"1,65 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942545,,1942545,"2,55 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942546,,1942546,"1,22 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942547,,1942547,"1,13 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942548,,1942548,"2,35 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942549,,1942549,"2,25 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942550,,1942550,"2,77 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942551,,1942551,"1,49 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942552,,1942552,"1,61 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942553,,1942553,"2,65 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942554,,1942554,"2,28 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942555,,1942555,"2,18 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942556,,1942556,"2,67 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942557,,1942557,"1,46 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942558,,1942558,"1,19 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942559,,1942559,"1,10 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942560,,1942560,"1,68 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942561,,1942561,"2,47 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942562,,1942562,"2,53 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942563,,1942563,"2,87 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942564,,1942564,"2,96 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942565,,1942565,"1,46 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942566,,1942566,"1,19 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942567,,1942567,"1,10 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942568,,1942568,"2,82 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942569,,1942569,"2,81 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942570,,1942570,"1,15 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942571,,1942571,"1,54 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942572,,1942572,"1,17 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942573,,1942573,"1,12 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942574,,1942574,"0,87 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942575,,1942575,"0,78 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942589,,1942589,"2,83 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942590,,1942590,"3,19 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942591,,1942591,"3,23 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942592,,1942592,"1,56 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942593,,1942593,"0,74 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942594,,1942594,"1,51 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942595,,1942595,"3,32 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942596,,1942596,"3,18 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942597,,1942597,"1,99 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942598,,1942598,"3,15 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942599,,1942599,"1,46 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942600,,1942600,"3,30 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942601,,1942601,"3,18 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942602,,1942602,"3,21 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942603,,1942603,"3,09 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942604,,1942604,"3,25 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942605,,1942605,"3,12 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942606,,1942606,"0,30 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942607,,1942607,"0,28 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942608,,1942608,"3,27 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942609,,1942609,"3,24 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942610,,1942610,"1,47 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942611,,1942611,"1,35 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942612,,1942612,"3,21 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942613,,1942613,"3,24 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942614,,1942614,"3,12 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942615,,1942615,"3,15 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942616,,1942616,"3,29 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942617,,1942617,"0,48 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942618,,1942618,"0,40 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942619,,1942619,"1,66 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942620,,1942620,"3,12 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942621,,1942621,"0,42 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942622,,1942622,"1,23 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942623,,1942623,"1,22 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942624,,1942624,"1,13 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942625,,1942625,"1,06 / 0,060",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1997331,,1997331,"4,00 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:2002454,,2002454,"1,28 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:2002545,,2002545,"1,27 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:2002579,,2002579,"1,27 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:2002609,,2002609,"1,27 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:2002633,,2002633,"1,27 / 0,085",Corretto,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:2002652,,2002652,"0,82 / 0,085",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:2022262,,2022262,"4,24 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:2022263,,2022263,"4,01 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:2022276,,2022276,"4,84 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:2022277,,2022277,"4,37 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:2022332,,2022332,"2,44 / 0,060",Corretto,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:2022373,,2022373,"2,03 / 0,060",Corretto,1
