GUID,ID,Categoria,Famiglia e Tipo,Stato
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99b8,694712,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99b9,694713,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99ba,694714,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99bb,694715,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99bc,694716,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99bd,694717,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99bf,694719,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99c0,694720,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99c1,694721,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99c2,694722,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99c3,694723,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99c4,694724,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99c5,694725,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99c6,694726,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99c8,694728,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99c9,694729,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99ca,694730,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99cb,694731,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99cc,694732,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99cd,694733,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99ce,694734,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99cf,694735,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99d1,694737,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99d2,694738,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99d3,694739,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99d4,694740,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99d5,694741,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99d6,694742,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99d7,694743,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99d8,694744,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99da,694746,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99db,694747,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99dc,694748,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99dd,694749,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99de,694750,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99df,694751,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99e0,694752,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99e1,694753,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99e3,694755,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99e4,694756,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99e5,694757,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99e6,694758,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99e8,694760,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99e9,694761,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99ea,694762,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99ec,694764,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99ed,694765,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99ee,694766,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99ef,694767,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99f0,694768,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99f1,694769,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99f2,694770,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99f3,694771,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99f5,694773,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99f6,694774,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99f7,694775,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99f8,694776,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99f9,694777,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99fa,694778,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99fb,694779,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99fc,694780,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99fe,694782,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a99ff,694783,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a00,694784,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a01,694785,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a03,694787,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a44,694852,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a46,694854,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a47,694855,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a48,694856,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a49,694857,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a4a,694858,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a4b,694859,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a4c,694860,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a4d,694861,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a4e,694862,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a4f,694863,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a50,694864,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a51,694865,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a52,694866,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a53,694867,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a54,694868,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a55,694869,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a56,694870,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a57,694871,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a58,694872,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a59,694873,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a5a,694874,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a5b,694875,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a5c,694876,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a5d,694877,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a5e,694878,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a5f,694879,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a60,694880,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a61,694881,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a62,694882,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a63,694883,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a64,694884,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a65,694885,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a66,694886,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a67,694887,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a68,694888,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a69,694889,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a6a,694890,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a6b,694891,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a6c,694892,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a6d,694893,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a6e,694894,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a6f,694895,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a70,694896,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a71,694897,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a72,694898,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a73,694899,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a74,694900,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a75,694901,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a76,694902,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a77,694903,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a78,694904,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a79,694905,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9a7a,694906,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9bfb,695291,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9bfc,695292,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9bfd,695293,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9bfe,695294,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9bff,695295,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9c00,695296,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9c01,695297,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
dc6ecefa-81b0-4209-9c5e-b217b403a3ec-000a9c02,695298,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9e83,695939,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f2f,696111,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f30,696112,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f31,696113,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f32,696114,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f33,696115,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f34,696116,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f35,696117,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f36,696118,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f46,696134,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f47,696135,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f48,696136,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f49,696137,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f4a,696138,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f4b,696139,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f4c,696140,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9f4d,696141,Telaio strutturale,INC_TelST_TS.AC_HE: HEA300,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000a9ff9,696313,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa033,696371,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa035,696373,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa041,696385,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa042,696386,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa050,696400,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa051,696401,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa05d,696413,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa05e,696414,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa175,696693,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa176,696694,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa177,696695,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa178,696696,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa179,696697,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa17a,696698,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa17b,696699,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa17c,696700,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa2c4,697028,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa2c5,697029,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa308,697096,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa309,697097,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa312,697106,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa313,697107,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa31c,697116,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa31d,697117,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa328,697128,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa329,697129,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa334,697140,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa335,697141,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa33e,697150,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
a299c986-e0e3-4f85-8514-604ddd9965a3-000aa33f,697151,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
ef4bc200-16c1-4fa5-bd30-6e008d53b939-000aa3ba,697274,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
ef4bc200-16c1-4fa5-bd30-6e008d53b939-000aa404,697348,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
ef4bc200-16c1-4fa5-bd30-6e008d53b939-000aa40d,697357,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
ef4bc200-16c1-4fa5-bd30-6e008d53b939-000aa416,697366,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
ef4bc200-16c1-4fa5-bd30-6e008d53b939-000aa41f,697375,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
ef4bc200-16c1-4fa5-bd30-6e008d53b939-000aa428,697384,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
ef4bc200-16c1-4fa5-bd30-6e008d53b939-000aa431,697393,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
ef4bc200-16c1-4fa5-bd30-6e008d53b939-000aa43a,697402,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
ef4bc200-16c1-4fa5-bd30-6e008d53b939-000aa443,697411,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
ef4bc200-16c1-4fa5-bd30-6e008d53b939-000aa44c,697420,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
d48d0e89-87ad-49ff-a751-dbac28d52b31-000aad1d,699677,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
d48d0e89-87ad-49ff-a751-dbac28d52b31-000aad3f,699711,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
d48d0e89-87ad-49ff-a751-dbac28d52b31-000ab023,700451,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
207fe6a5-08ce-478f-83c6-3450f98f0afc-000ab316,701206,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
207fe6a5-08ce-478f-83c6-3450f98f0afc-000ab35a,701274,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
207fe6a5-08ce-478f-83c6-3450f98f0afc-000ab35b,701275,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
207fe6a5-08ce-478f-83c6-3450f98f0afc-000ab35c,701276,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
207fe6a5-08ce-478f-83c6-3450f98f0afc-000ab40b,701451,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
207fe6a5-08ce-478f-83c6-3450f98f0afc-000ab40c,701452,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
207fe6a5-08ce-478f-83c6-3450f98f0afc-000ab40d,701453,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
207fe6a5-08ce-478f-83c6-3450f98f0afc-000ab40e,701454,Telaio strutturale,INC_TelST_TS.AC_HE: HEA260,1
207fe6a5-08ce-478f-83c6-3450f98f0afc-000ab543,701763,Telaio strutturale,INC_TelST_TS.AC_HE: HEB280,1
207fe6a5-08ce-478f-83c6-3450f98f0afc-000ab5f1,701937,Telaio strutturale,INC_TelST_TS.AC_HE: HEB500,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac206,705030,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
07d91077-51ae-4737-8257-fe1fe2d02619-000ac20f,705039,Telaio strutturale,INC_TelST_TS.AC_RettangolareQuadrataCava: RHS250x150x12.5,1
