GUID,ID,Famiglia e tipo,Livello,Workset,Stato
d0f2d059-419d-4510-b63d-399acd913d32-00146208,1335816,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146209,1335817,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-0014620c,1335820,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-0014620d,1335821,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-0014620e,1335822,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-0014620f,1335823,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146210,1335824,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146211,1335825,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146212,1335826,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146213,1335827,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146214,1335828,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146215,1335829,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146216,1335830,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146217,1335831,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146218,1335832,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-0014621a,1335834,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-0014621c,1335836,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-0014621d,1335837,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-0014621f,1335839,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146220,1335840,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146222,1335842,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146224,1335844,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146225,1335845,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146227,1335847,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-00146228,1335848,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
c9690ecb-50d0-4067-aab5-67d361c09a0d-0015ce36,1429046,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
c9690ecb-50d0-4067-aab5-67d361c09a0d-0015cef4,1429236,SC_HEPA filter: SC_HEPA filter,Piano terra,Famiglia  : Accessori per condotti : SC_HEPA filter,1
d0f2d059-419d-4510-b63d-399acd913d32-001461dd,1335773,SC_Laminar Flow System for Operating Theatre: TAS.OP 20/20,Piano terra,Famiglia  : Bocchettoni : SC_Laminar Flow System for Operating Theatre,1
d0f2d059-419d-4510-b63d-399acd913d32-001461e4,1335780,SC_Laminar Flow System for Operating Theatre: TAS.OP 20/25,Piano terra,Famiglia  : Bocchettoni : SC_Laminar Flow System for Operating Theatre,1
d0f2d059-419d-4510-b63d-399acd913d32-001461eb,1335787,SC_Laminar Flow System for Operating Theatre: TAS.OP 20/32,Piano terra,Famiglia  : Bocchettoni : SC_Laminar Flow System for Operating Theatre,1
d0f2d059-419d-4510-b63d-399acd913d32-001461f5,1335797,SC_Laminar Flow System for Operating Theatre: TAS.OP 25/25,Piano terra,Famiglia  : Bocchettoni : SC_Laminar Flow System for Operating Theatre,1
d0f2d059-419d-4510-b63d-399acd913d32-001461fe,1335806,SC_Laminar Flow System for Operating Theatre: TAS.OP 25/32,Piano terra,Famiglia  : Bocchettoni : SC_Laminar Flow System for Operating Theatre,1
d0f2d059-419d-4510-b63d-399acd913d32-0014620b,1335819,SC_Laminar Flow System for Operating Theatre: TAS.OP 32/32,Piano terra,Famiglia  : Bocchettoni : SC_Laminar Flow System for Operating Theatre,1
d0f2d059-419d-4510-b63d-399acd913d32-00146046,1335366,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_1 Slot_Length 600,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-00146047,1335367,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_1 Slot_Length 800,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-00146048,1335368,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_1 Slot_Length 1000,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-00146049,1335369,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_1 Slot_Length 1200,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-0014604a,1335370,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_1 Slot_Length 1500,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-0014604b,1335371,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_2 Slots_Length 600,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-0014604c,1335372,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_2 Slots_Length 800,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-0014604d,1335373,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_2 Slots_Length 1000,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-0014604e,1335374,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_2 Slots_Length 1200,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-0014604f,1335375,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_2 Slots_Length 1500,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-00146050,1335376,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_3 Slots_Length 600,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-00146051,1335377,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_3 Slots_Length 800,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-00146052,1335378,SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet): LT350_3 Slots_Length 1000,Piano terra,Famiglia  : Bocchettoni : SC_Linear diffuser with adjustable cylindrical deflectors (1 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-00146078,1335416,SC_Long-range pivoting nozzle diffusers: FLG-P 125,Piano terra,Famiglia  : Bocchettoni : SC_Long-range pivoting nozzle diffusers,1
d0f2d059-419d-4510-b63d-399acd913d32-00146079,1335417,SC_Long-range pivoting nozzle diffusers: FLG-P 160,Piano terra,Famiglia  : Bocchettoni : SC_Long-range pivoting nozzle diffusers,1
d0f2d059-419d-4510-b63d-399acd913d32-0014607a,1335418,SC_Long-range pivoting nozzle diffusers: FLG-P 200,Piano terra,Famiglia  : Bocchettoni : SC_Long-range pivoting nozzle diffusers,1
d0f2d059-419d-4510-b63d-399acd913d32-0014607b,1335419,SC_Long-range pivoting nozzle diffusers: FLG-P 250,Piano terra,Famiglia  : Bocchettoni : SC_Long-range pivoting nozzle diffusers,1
d0f2d059-419d-4510-b63d-399acd913d32-0014607c,1335420,SC_Long-range pivoting nozzle diffusers: FLG-P 315,Piano terra,Famiglia  : Bocchettoni : SC_Long-range pivoting nozzle diffusers,1
d0f2d059-419d-4510-b63d-399acd913d32-0014607d,1335421,SC_Long-range pivoting nozzle diffusers: FLG-P 400,Piano terra,Famiglia  : Bocchettoni : SC_Long-range pivoting nozzle diffusers,1
d0f2d059-419d-4510-b63d-399acd913d32-0014605f,1335391,SC_PAE_ESP: WG-100 600x600,Piano terra,Famiglia  : Bocchettoni : SC_PAE_ESP,1
d0f2d059-419d-4510-b63d-399acd913d32-001460bc,1335484,SC_Regulating dampers, Circular, Galvanized Steel: GTC30 100 C19,Piano terra,Famiglia  : Accessori per condotti : SC_Regulating dampers, Circular, Galvanized Steel,1
d0f2d059-419d-4510-b63d-399acd913d32-001460bd,1335485,SC_Regulating dampers, Circular, Galvanized Steel: GTC40 315 C22,Piano terra,Famiglia  : Accessori per condotti : SC_Regulating dampers, Circular, Galvanized Steel,1
d0f2d059-419d-4510-b63d-399acd913d32-001460b9,1335481,SC_Regulating dampers, Circular, Galvanized Steel: GTC40 350 C21,Piano terra,Famiglia  : Accessori per condotti : SC_Regulating dampers, Circular, Galvanized Steel,1
d0f2d059-419d-4510-b63d-399acd913d32-001460ba,1335482,SC_Regulating dampers, Circular, Galvanized Steel: GTC40 350 C21,Piano terra,Famiglia  : Accessori per condotti : SC_Regulating dampers, Circular, Galvanized Steel,1
d0f2d059-419d-4510-b63d-399acd913d32-001460b7,1335479,SC_Regulating dampers, Circular, Galvanized Steel: GTC40R 400 C22,Piano terra,Famiglia  : Accessori per condotti : SC_Regulating dampers, Circular, Galvanized Steel,1
d0f2d059-419d-4510-b63d-399acd913d32-001460be,1335486,SC_Regulating dampers, Circular, Galvanized Steel: GTC40R 560 C22,Piano terra,Famiglia  : Accessori per condotti : SC_Regulating dampers, Circular, Galvanized Steel,1
d0f2d059-419d-4510-b63d-399acd913d32-001460b8,1335480,SC_Regulating dampers, Circular, Galvanized Steel: GTCF30 125 C19,Piano terra,Famiglia  : Accessori per condotti : SC_Regulating dampers, Circular, Galvanized Steel,1
d0f2d059-419d-4510-b63d-399acd913d32-001460bb,1335483,SC_Regulating dampers, Circular, Galvanized Steel: GTCF30 315 C19,Piano terra,Famiglia  : Accessori per condotti : SC_Regulating dampers, Circular, Galvanized Steel,1
d0f2d059-419d-4510-b63d-399acd913d32-001460b6,1335478,SC_Regulating dampers, Galvanized Steel: GTE10_C20 400x250,Piano terra,Famiglia  : Accessori per condotti : SC_Regulating dampers, Galvanized Steel,1
8b9d56ed-8c02-40cc-8783-dcfb47ee82c5-000ff28a,1045130,SC_Riduzione: standard,Piano terra,Famiglia  : Raccordi tubazione : SC_Riduzione,1
b1aea39a-890e-4918-bd70-8e3446b06ac4-0010d745,1103685,SC_Riduzione: standard,Piano terra,Famiglia  : Raccordi tubazione : SC_Riduzione,1
d0f2d059-419d-4510-b63d-399acd913d32-001460bf,1335487,SC_Safe-change filter housing: 900x500,Piano terra,Famiglia  : Accessori per condotti : SC_Safe-change filter housing,1
d0f2d059-419d-4510-b63d-399acd913d32-0014607e,1335422,SC_Spot diffusers with adjustable nozzles: PK 03,Piano terra,Famiglia  : Bocchettoni : SC_Spot diffusers with adjustable nozzles,1
d0f2d059-419d-4510-b63d-399acd913d32-0014607f,1335423,SC_Spot diffusers with adjustable nozzles: PK 04,Piano terra,Famiglia  : Bocchettoni : SC_Spot diffusers with adjustable nozzles,1
d0f2d059-419d-4510-b63d-399acd913d32-00146080,1335424,SC_Spot diffusers with adjustable nozzles: PK 05,Piano terra,Famiglia  : Bocchettoni : SC_Spot diffusers with adjustable nozzles,1
d0f2d059-419d-4510-b63d-399acd913d32-00146081,1335425,SC_Spot diffusers with adjustable nozzles: PK 06,Piano terra,Famiglia  : Bocchettoni : SC_Spot diffusers with adjustable nozzles,1
d0f2d059-419d-4510-b63d-399acd913d32-00146082,1335426,SC_Spot diffusers with adjustable nozzles: PK 07,Piano terra,Famiglia  : Bocchettoni : SC_Spot diffusers with adjustable nozzles,1
d0f2d059-419d-4510-b63d-399acd913d32-00146083,1335427,SC_Spot diffusers with adjustable nozzles: PK 08,Piano terra,Famiglia  : Bocchettoni : SC_Spot diffusers with adjustable nozzles,1
d0f2d059-419d-4510-b63d-399acd913d32-00146084,1335428,SC_Spot diffusers with adjustable nozzles: PK 10,Piano terra,Famiglia  : Bocchettoni : SC_Spot diffusers with adjustable nozzles,1
d0f2d059-419d-4510-b63d-399acd913d32-00146086,1335430,SC_Spot diffusers with adjustable nozzles: PK 12,Piano terra,Famiglia  : Bocchettoni : SC_Spot diffusers with adjustable nozzles,1
d0f2d059-419d-4510-b63d-399acd913d32-00146085,1335429,SC_Spot diffusers with adjustable nozzles: PK 16,Piano terra,Famiglia  : Bocchettoni : SC_Spot diffusers with adjustable nozzles,1
d0f2d059-419d-4510-b63d-399acd913d32-00146087,1335431,SC_Spot diffusers with adjustable nozzles: PK 18,Piano terra,Famiglia  : Bocchettoni : SC_Spot diffusers with adjustable nozzles,1
d0f2d059-419d-4510-b63d-399acd913d32-00146088,1335432,SC_Spot diffusers with adjustable nozzles: PK 20,Piano terra,Famiglia  : Bocchettoni : SC_Spot diffusers with adjustable nozzles,1
d0f2d059-419d-4510-b63d-399acd913d32-00146065,1335397,SC_Square omnidirectional 4-ways diffuser with plenum: EE400 150x150 + EPS,Piano terra,Famiglia  : Bocchettoni : SC_Square omnidirectional 4-ways diffuser with plenum,1
d0f2d059-419d-4510-b63d-399acd913d32-00146064,1335396,SC_Square omnidirectional 4-ways diffuser with plenum: EE400 225x225 + EPS,Piano terra,Famiglia  : Bocchettoni : SC_Square omnidirectional 4-ways diffuser with plenum,1
16f920d9-5c35-442a-ae0b-eec40b7b4bcc-001763d2,1532882,SC_Square omnidirectional 4-ways diffuser with plenum: EE400 225x225 + EPS,Piano terra,Famiglia  : Bocchettoni : SC_Square omnidirectional 4-ways diffuser with plenum,1
d0f2d059-419d-4510-b63d-399acd913d32-00146063,1335395,SC_Square omnidirectional 4-ways diffuser with plenum: EE400 300x300 + EPS,Piano terra,Famiglia  : Bocchettoni : SC_Square omnidirectional 4-ways diffuser with plenum,1
d0f2d059-419d-4510-b63d-399acd913d32-00146062,1335394,SC_Square omnidirectional 4-ways diffuser with plenum: EE400 375x375 + EPS,Piano terra,Famiglia  : Bocchettoni : SC_Square omnidirectional 4-ways diffuser with plenum,1
d0f2d059-419d-4510-b63d-399acd913d32-00146061,1335393,SC_Square omnidirectional 4-ways diffuser with plenum: EE400 450x450 + EPS,Piano terra,Famiglia  : Bocchettoni : SC_Square omnidirectional 4-ways diffuser with plenum,1
d0f2d059-419d-4510-b63d-399acd913d32-00146066,1335398,SC_Square omnidirectional 4-ways diffuser with plenum: EE400 525x525 + EPS,Piano terra,Famiglia  : Bocchettoni : SC_Square omnidirectional 4-ways diffuser with plenum,1
d0f2d059-419d-4510-b63d-399acd913d32-00146067,1335399,SC_Square swirl diffusers with adjustable deflectors: WT 100 S 300/3 294x294 D.125,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-00146068,1335400,SC_Square swirl diffusers with adjustable deflectors: WT 100 S 400/4 394x394 D.200,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-00146069,1335401,SC_Square swirl diffusers with adjustable deflectors: WT 100 S 500/6 594x594 D.250,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-0014606a,1335402,SC_Square swirl diffusers with adjustable deflectors: WT 100 S 600/6 594x594 D.250,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-0014606b,1335403,SC_Square swirl diffusers with adjustable deflectors: WT 100 S 800/8 819x819 D.315,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-0014606c,1335404,SC_Square swirl diffusers with adjustable deflectors: WT 100 SI 300/3 294x294 D.125,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-0014606d,1335405,SC_Square swirl diffusers with adjustable deflectors: WT 100 SI 400/4 394x394 D.200,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-0014606e,1335406,SC_Square swirl diffusers with adjustable deflectors: WT 100 SI 500/6 594x594 D.250,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-0014606f,1335407,SC_Square swirl diffusers with adjustable deflectors: WT 100 SI 600/6 594x594 D.250,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-00146077,1335415,SC_Square swirl diffusers with adjustable deflectors: WT 100 SI 800/8 819x819 D.315,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-00146071,1335409,SC_Square swirl diffusers with adjustable deflectors: WT 100 T 400/4 394x394 D.200,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-00146072,1335410,SC_Square swirl diffusers with adjustable deflectors: WT 100 T 500/6 594x594 D.250,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-00146073,1335411,SC_Square swirl diffusers with adjustable deflectors: WT 100 T 600/6 594x594 D.250,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-00146070,1335408,SC_Square swirl diffusers with adjustable deflectors: WT 100 TI 300/3 294x294 D.125,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-00146074,1335412,SC_Square swirl diffusers with adjustable deflectors: WT 100 TI 300/3 294x294 D.125,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-00146075,1335413,SC_Square swirl diffusers with adjustable deflectors: WT 100 TI 400/4 394x394 D.200,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
d0f2d059-419d-4510-b63d-399acd913d32-00146076,1335414,SC_Square swirl diffusers with adjustable deflectors: WT 100 TI 500/6 594x594 D.250,Piano terra,Famiglia  : Bocchettoni : SC_Square swirl diffusers with adjustable deflectors,1
b925c747-7a5c-4baa-99d5-63713a4dbd42-000f2716,993046,SC_T: standard,Piano terra,Famiglia  : Raccordi tubazione : SC_T,1
8b9d56ed-8c02-40cc-8783-dcfb47ee82c5-000ff281,1045121,SC_T: standard,Piano terra,Famiglia  : Raccordi tubazione : SC_T,1
d0f2d059-419d-4510-b63d-399acd913d32-0014605e,1335390,SC_Transfer grilles: AF981I 200x100,Piano terra,Famiglia  : Bocchettoni : SC_Transfer grilles,1
d0f2d059-419d-4510-b63d-399acd913d32-00146045,1335365,SC_Very high induction linear diffusers (Wall) (2 inlet): INDULINE 1W0 1300 T,Piano terra,Famiglia  : Bocchettoni : SC_Very high induction linear diffusers (Wall) (2 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-00146040,1335360,SC_Very high induction linear diffusers (Wall) (2 inlet): INDULINE 2W0 800,Piano terra,Famiglia  : Bocchettoni : SC_Very high induction linear diffusers (Wall) (2 inlet),1
d0f2d059-419d-4510-b63d-399acd913d32-00146041,1335361,SC_Very high induction linear diffusers (Wall) (2 inlet): INDULINE 2W0 900,Piano terra,Famiglia  : Bocchettoni : SC_Very high induction linear diffusers (Wall) (2 inlet),1
