Nome Elemento,Ifc Class,GUID,ID Elemento,Presenza Nativo,Presenza IFC,Stato
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASwc,1Fu$HxwHr1TgMzF3kFASwc,705518,705518,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASwd,1Fu$HxwHr1TgMzF3kFASwd,705519,705519,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASwu,1Fu$HxwHr1TgMzF3kFASwu,705520,705520,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASwv,1Fu$HxwHr1TgMzF3kFASwv,705521,705521,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASww,1Fu$HxwHr1TgMzF3kFASww,705522,705522,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASwq,1Fu$HxwHr1TgMzF3kFASwq,705532,705532,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASwr,1Fu$HxwHr1TgMzF3kFASwr,705533,705533,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASws,1Fu$HxwHr1TgMzF3kFASws,705534,705534,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASwt,1Fu$HxwHr1TgMzF3kFASwt,705535,705535,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASb8,1Fu$HxwHr1TgMzF3kFASb8,705536,705536,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASb0,1Fu$HxwHr1TgMzF3kFASb0,705544,705544,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASb1,1Fu$HxwHr1TgMzF3kFASb1,705545,705545,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASb2,1Fu$HxwHr1TgMzF3kFASb2,705546,705546,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASb3,1Fu$HxwHr1TgMzF3kFASb3,705547,705547,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASb4,1Fu$HxwHr1TgMzF3kFASb4,705548,705548,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASbS,1Fu$HxwHr1TgMzF3kFASbS,705556,705556,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbT,1Fu$HxwHr1TgMzF3kFASbT,705557,705557,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbU,1Fu$HxwHr1TgMzF3kFASbU,705558,705558,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbV,1Fu$HxwHr1TgMzF3kFASbV,705559,705559,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbG,1Fu$HxwHr1TgMzF3kFASbG,705560,705560,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASbe,1Fu$HxwHr1TgMzF3kFASbe,705568,705568,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbf,1Fu$HxwHr1TgMzF3kFASbf,705569,705569,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbg,1Fu$HxwHr1TgMzF3kFASbg,705570,705570,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbh,1Fu$HxwHr1TgMzF3kFASbh,705571,705571,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbi,1Fu$HxwHr1TgMzF3kFASbi,705572,705572,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASba,1Fu$HxwHr1TgMzF3kFASba,705580,705580,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbb,1Fu$HxwHr1TgMzF3kFASbb,705581,705581,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbc,1Fu$HxwHr1TgMzF3kFASbc,705582,705582,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbd,1Fu$HxwHr1TgMzF3kFASbd,705583,705583,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbu,1Fu$HxwHr1TgMzF3kFASbu,705584,705584,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASbm,1Fu$HxwHr1TgMzF3kFASbm,705592,705592,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbn,1Fu$HxwHr1TgMzF3kFASbn,705593,705593,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbo,1Fu$HxwHr1TgMzF3kFASbo,705594,705594,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbp,1Fu$HxwHr1TgMzF3kFASbp,705595,705595,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASbq,1Fu$HxwHr1TgMzF3kFASbq,705596,705596,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASaE,1Fu$HxwHr1TgMzF3kFASaE,705606,705606,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASaF,1Fu$HxwHr1TgMzF3kFASaF,705607,705607,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASa0,1Fu$HxwHr1TgMzF3kFASa0,705608,705608,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASa1,1Fu$HxwHr1TgMzF3kFASa1,705609,705609,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASa2,1Fu$HxwHr1TgMzF3kFASa2,705610,705610,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASaQ,1Fu$HxwHr1TgMzF3kFASaQ,705618,705618,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASaR,1Fu$HxwHr1TgMzF3kFASaR,705619,705619,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASaS,1Fu$HxwHr1TgMzF3kFASaS,705620,705620,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASaT,1Fu$HxwHr1TgMzF3kFASaT,705621,705621,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASaU,1Fu$HxwHr1TgMzF3kFASaU,705622,705622,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASaw,1Fu$HxwHr1TgMzF3kFASaw,705650,705650,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASax,1Fu$HxwHr1TgMzF3kFASax,705651,705651,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASay,1Fu$HxwHr1TgMzF3kFASay,705652,705652,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASaz,1Fu$HxwHr1TgMzF3kFASaz,705653,705653,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASa_,1Fu$HxwHr1TgMzF3kFASa_,705654,705654,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASas,1Fu$HxwHr1TgMzF3kFASas,705662,705662,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASat,1Fu$HxwHr1TgMzF3kFASat,705663,705663,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASd8,1Fu$HxwHr1TgMzF3kFASd8,705664,705664,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASd9,1Fu$HxwHr1TgMzF3kFASd9,705665,705665,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdA,1Fu$HxwHr1TgMzF3kFASdA,705666,705666,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASd4,1Fu$HxwHr1TgMzF3kFASd4,705676,705676,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASd5,1Fu$HxwHr1TgMzF3kFASd5,705677,705677,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASd6,1Fu$HxwHr1TgMzF3kFASd6,705678,705678,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASd7,1Fu$HxwHr1TgMzF3kFASd7,705679,705679,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdO,1Fu$HxwHr1TgMzF3kFASdO,705680,705680,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASdG,1Fu$HxwHr1TgMzF3kFASdG,705688,705688,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdH,1Fu$HxwHr1TgMzF3kFASdH,705689,705689,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdI,1Fu$HxwHr1TgMzF3kFASdI,705690,705690,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdJ,1Fu$HxwHr1TgMzF3kFASdJ,705691,705691,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdK,1Fu$HxwHr1TgMzF3kFASdK,705692,705692,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASdi,1Fu$HxwHr1TgMzF3kFASdi,705700,705700,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdj,1Fu$HxwHr1TgMzF3kFASdj,705701,705701,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdk,1Fu$HxwHr1TgMzF3kFASdk,705702,705702,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdl,1Fu$HxwHr1TgMzF3kFASdl,705703,705703,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdW,1Fu$HxwHr1TgMzF3kFASdW,705704,705704,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASdu,1Fu$HxwHr1TgMzF3kFASdu,705712,705712,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdv,1Fu$HxwHr1TgMzF3kFASdv,705713,705713,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdw,1Fu$HxwHr1TgMzF3kFASdw,705714,705714,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdx,1Fu$HxwHr1TgMzF3kFASdx,705715,705715,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdy,1Fu$HxwHr1TgMzF3kFASdy,705716,705716,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASdq,1Fu$HxwHr1TgMzF3kFASdq,705724,705724,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdr,1Fu$HxwHr1TgMzF3kFASdr,705725,705725,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASds,1Fu$HxwHr1TgMzF3kFASds,705726,705726,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASdt,1Fu$HxwHr1TgMzF3kFASdt,705727,705727,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASc8,1Fu$HxwHr1TgMzF3kFASc8,705728,705728,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASc0,1Fu$HxwHr1TgMzF3kFASc0,705736,705736,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASc1,1Fu$HxwHr1TgMzF3kFASc1,705737,705737,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASc2,1Fu$HxwHr1TgMzF3kFASc2,705738,705738,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASc3,1Fu$HxwHr1TgMzF3kFASc3,705739,705739,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASc4,1Fu$HxwHr1TgMzF3kFASc4,705740,705740,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFAScS,1Fu$HxwHr1TgMzF3kFAScS,705748,705748,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFAScT,1Fu$HxwHr1TgMzF3kFAScT,705749,705749,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFAScU,1Fu$HxwHr1TgMzF3kFAScU,705750,705750,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFAScV,1Fu$HxwHr1TgMzF3kFAScV,705751,705751,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFAScG,1Fu$HxwHr1TgMzF3kFAScG,705752,705752,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFAScg,1Fu$HxwHr1TgMzF3kFAScg,705762,705762,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASch,1Fu$HxwHr1TgMzF3kFASch,705763,705763,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASci,1Fu$HxwHr1TgMzF3kFASci,705764,705764,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFAScj,1Fu$HxwHr1TgMzF3kFAScj,705765,705765,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASck,1Fu$HxwHr1TgMzF3kFASck,705766,705766,1,1,Verificato,1
ST_FON_PLT_Testata4Pali-ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,IfcFooting,1Fu$HxwHr1TgMzF3kFASX0,1Fu$HxwHr1TgMzF3kFASX0,705800,705800,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASX1,1Fu$HxwHr1TgMzF3kFASX1,705801,705801,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASX2,1Fu$HxwHr1TgMzF3kFASX2,705802,705802,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASX3,1Fu$HxwHr1TgMzF3kFASX3,705803,705803,1,1,Verificato,1
ST_FON_PAL_PaloCalcestruzzo-ST_FON_PAL_PaloCalcestruzzo_600mm,IfcPile,1Fu$HxwHr1TgMzF3kFASX4,1Fu$HxwHr1TgMzF3kFASX4,705804,705804,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,0f_govs7r9LBxjk3fnu0oc,0f_govs7r9LBxjk3fnu0oc,706227,706227,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,0f_govs7r9LBxjk3fnu0oX,0f_govs7r9LBxjk3fnu0oX,706228,706228,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,0f_govs7r9LBxjk3fnu0oW,0f_govs7r9LBxjk3fnu0oW,706229,706229,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,0f_govs7r9LBxjk3fnu0oZ,0f_govs7r9LBxjk3fnu0oZ,706230,706230,1,1,Verificato,1
ST_PAV_GET_250mm_CalcestruzzoArmato,IfcSlab,0f_govs7r9LBxjk3fnu097,0f_govs7r9LBxjk3fnu097,706642,706642,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,0f_govs7r9LBxjk3fnu0AF,0f_govs7r9LBxjk3fnu0AF,706714,706714,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,0f_govs7r9LBxjk3fnu01s,0f_govs7r9LBxjk3fnu01s,707171,707171,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,0f_govs7r9LBxjk3fnu03H,0f_govs7r9LBxjk3fnu03H,707268,707268,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,2QVtWlakP3XwWQ0REwoUUN,2QVtWlakP3XwWQ0REwoUUN,707523,707523,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,2QVtWlakP3XwWQ0REwoUUG,2QVtWlakP3XwWQ0REwoUUG,707524,707524,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,2QVtWlakP3XwWQ0REwoUUH,2QVtWlakP3XwWQ0REwoUUH,707525,707525,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,2QVtWlakP3XwWQ0REwoUUI,2QVtWlakP3XwWQ0REwoUUI,707526,707526,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,2QVtWlakP3XwWQ0REwoU0d,2QVtWlakP3XwWQ0REwoU0d,707699,707699,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,2QVtWlakP3XwWQ0REwoU5Z,2QVtWlakP3XwWQ0REwoU5Z,707895,707895,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,2QVtWlakP3XwWQ0REwoU48,2QVtWlakP3XwWQ0REwoU48,707932,707932,1,1,Verificato,1
ST_PAV_GET_250mm_CalcestruzzoArmato,IfcSlab,2QVtWlakP3XwWQ0REwoU9Y,2QVtWlakP3XwWQ0REwoU9Y,708150,708150,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,3t6Lg5dYb079g7gIxIy7Hx,3t6Lg5dYb079g7gIxIy7Hx,708832,708832,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,3t6Lg5dYb079g7gIxIy7Hw,3t6Lg5dYb079g7gIxIy7Hw,708833,708833,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,3t6Lg5dYb079g7gIxIy7Hv,3t6Lg5dYb079g7gIxIy7Hv,708834,708834,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,3t6Lg5dYb079g7gIxIy7Hu,3t6Lg5dYb079g7gIxIy7Hu,708835,708835,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,3t6Lg5dYb079g7gIxIy7KT,3t6Lg5dYb079g7gIxIy7KT,708998,708998,1,1,Verificato,1
ST_MUR_POR_300mm_CalcestruzzoArmato,IfcWall,3t6Lg5dYb079g7gIxIy7Lx,3t6Lg5dYb079g7gIxIy7Lx,709088,709088,1,1,Verificato,1
ST_PAV_GET_250mm_CalcestruzzoArmato,IfcSlab,3t6Lg5dYb079g7gIxIy73l,3t6Lg5dYb079g7gIxIy73l,709748,709748,1,1,Verificato,1
