Quantità,Nome File,Nome della famiglia,Nome del tipo,ID,Stato
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705652,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705653,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705654,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705663,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705664,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705665,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705666,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705677,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705678,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705679,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705680,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705689,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705690,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705691,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705692,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705701,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705702,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705703,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705704,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705713,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705714,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705715,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705716,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705725,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705726,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705727,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705728,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705737,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705738,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705739,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705740,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705749,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705750,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705751,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705752,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705763,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705764,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705765,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705766,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705801,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705802,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705803,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_PaloCalcestruzzo_600mm,,705804,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_2100x2400mm,,706955,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_2100x2400mm,,707085,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_1200x2100,,707349,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_2400x2400mm,,708052,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_2800x2400mm,,708233,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_1200x2100,,708404,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_2400x2400mm,,708454,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_2100x2400mm,,708557,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_2100x2400mm,,708617,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_2800x2400mm,,708695,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_1200x2100,,709221,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_1900x2400,,709374,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_2100x2400mm,,709561,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_1200x2100,,710293,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_1900x2400,,710294,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_POR_PRT_VarcoApertura:ST_POR_PRT_VarcoApertura_2100x2400mm,,710295,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,699381,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705223,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705235,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705247,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705259,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705273,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705287,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705299,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705311,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705335,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705363,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705375,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705387,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705399,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705411,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705425,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705437,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705449,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705461,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705518,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705532,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705544,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705556,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705568,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705580,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705592,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705606,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705618,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705650,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705662,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705676,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705688,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705700,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705712,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705724,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705736,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705748,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705762,1
1,9nnn_J.002_028_PE_ST_M3_02_00,ST_FON_PLT_Testata4Pali:ST_FON_PLT_Testata4Pali_3000x3000x1000mm_D600,,705800,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Platea:ST_FON_PLA_Platea_800mm,,719944,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Platea:ST_FON_PLA_Platea_800mm,,720080,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Platea:ST_FON_PLA_Platea_800mm,,720122,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Platea:ST_FON_PLA_Platea_800mm,,720207,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Platea:ST_FON_PLA_Platea_800mm,,722247,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Platea:ST_FON_PLA_Platea_1000mm,,725399,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Platea:ST_FON_PLA_Platea_1000mm,,725913,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,691619,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,691668,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,691685,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,706642,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,708150,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,709748,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,Pavimento:ST_PAV_GET_250mm_CalcestruzzoArmato,710298,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,720028,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,720101,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,720179,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,720228,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,722289,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,725720,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Pavimento:ST_PAV_GET_100mm_Magrone,Pavimento:ST_PAV_GET_100mm_Magrone,725993,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,684459,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,684956,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685012,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685106,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685428,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685429,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685430,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685431,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685478,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685956,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685957,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685958,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685959,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,685960,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697209,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697247,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697306,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697341,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697409,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697420,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697428,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,697454,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706227,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706228,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706229,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706230,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,706714,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707171,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707268,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707523,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707524,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707525,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707526,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707699,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707895,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,707932,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708832,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708833,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708834,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708835,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,708998,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,709088,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710287,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710288,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710289,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710290,1
1,9nnn_J.002_028_PE_ST_M3_02_00,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,Muro di base:ST_MUR_POR_300mm_CalcestruzzoArmato,710291,1
