Quantità,Nome della famiglia e del Tipo,IFC Element,ID,Valori Parametri,Verifica,Stato
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687555,"472,9935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687563,"2808,75",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687564,"1123,5",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687565,"2808,75",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687566,"494,34",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687567,"472,9935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687577,"2808,75",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687578,"1123,5",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687579,"2808,75",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687580,"472,9935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687581,"494,34",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687591,"2808,75",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687592,"1123,5",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687593,"2808,75",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687594,"472,9935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687595,"472,9935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687609,"2808,75",Corretta,1
1,ST_TRA_WSS_Acc:ST_TRA_WSS_Acc_WS370x400x30x12,IfcBeam,687610,"1088,01",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687611,"2808,75",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687612,"472,9935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687613,"472,9935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687623,"2808,75",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687624,"1123,5",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687625,"2808,75",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687626,"472,9935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687627,"472,9935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687635,"2808,75",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687636,"1123,5",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687637,"2808,75",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687638,"472,9935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687639,"472,9935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,687876,"3269,385",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,687974,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688090,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688099,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688108,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688163,"382,092",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688164,"412,06",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688165,"412,06",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688166,"383,965",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688217,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688218,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688219,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688220,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688229,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688230,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688231,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688232,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688243,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688244,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688245,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688246,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688255,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688256,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688257,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688258,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688269,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688270,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688271,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688272,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688281,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688282,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688283,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688284,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688295,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688296,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688297,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688298,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688307,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688308,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688309,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688310,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688325,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688326,"571,265",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688327,"571,265",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688328,"1873",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688337,"1704,43",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688338,"177,935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688339,"177,935",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688340,"1778,6008",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688376,"1010,6708",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,688411,"1010,6708",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,688675,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,688715,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,688744,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,688781,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,688906,"935,08",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689060,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689133,"139,68",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689134,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689135,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689136,"776",Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS600x300x30,IfcBeam,689137,"4238",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689237,"159,08",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,689737,"1078,56",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB650,IfcBeam,689841,"3258,15",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689937,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689938,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689939,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689940,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689941,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689942,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689943,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689944,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689945,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689946,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689947,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689959,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689960,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689961,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689962,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689963,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689964,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689965,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689966,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689967,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689968,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689969,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689979,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689980,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689981,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689982,"776",Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS600x300x30,IfcBeam,689983,"4238",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689984,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689985,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689986,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689987,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689988,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689989,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,689999,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690000,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690001,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690002,"776",Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS600x300x30,IfcBeam,690003,"4238",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690004,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690005,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690006,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690007,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690008,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690009,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690019,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690020,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690021,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690022,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690023,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690024,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690025,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690026,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690027,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690028,"776",Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS600x300x30,IfcBeam,690029,"4238",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690039,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690040,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690041,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690042,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690043,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690044,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690045,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690046,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690047,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690048,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690049,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690059,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690060,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690061,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690062,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690063,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690064,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690065,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690066,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690067,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690068,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690069,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690079,"209,52",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690080,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690081,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690082,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690083,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690084,"161,02",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690085,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690086,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690087,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690088,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690089,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690098,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690099,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690100,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690101,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690102,"236,68",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690103,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690104,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690105,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690106,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690107,"776",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690117,"706,16",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690118,"706,16",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690119,"706,16",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690120,"706,16",Corretta,1
1,ST_TRA_SCA_Acc:ST_TRA_SCA_Acc_RHS600x300x30,IfcBeam,690121,"3856,58",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690122,"73,72",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690123,"736,8896",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690124,"736,8896",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690125,"736,8896",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690126,"736,8896",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690127,"736,8896",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690252,"291",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690366,"225,04",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,690597,"388",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB450,IfcBeam,690861,"855,5",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,691257,"128,1176",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,691258,"388",Corretta,1
1,ST_TRA_HEE_Acc:ST_TRA_HEE_Acc_HEB500,IfcBeam,691809,"702,375",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,691942,"112,52",Corretta,1
1,ST_TRA_IPE_Acc:ST_TRA_IPE_Acc_IPE450,IfcBeam,692040,"50,44",Corretta,1
