Categoria,Nome Famiglia,Nome Tipo,ID Elemento,IFC Class,Stato
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,681944,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682354,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682409,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682419,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682520,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682521,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682522,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682523,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682534,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682535,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682536,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682537,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682550,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682551,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682552,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682553,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682564,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682565,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682566,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682567,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682578,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682579,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682580,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682581,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682594,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682595,IfcColumn,1
OST_StructuralColumns,ST_COL_CHS_Acc,ST_COL_CHS_Acc_CHS610x20,682596,IfcColumn,1
