Quantità,Modello,Type Name,ID,Livello,IFC Element,Verifica,Stato
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943593,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943594,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943595,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943596,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943598,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943599,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943600,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943601,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943603,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943604,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943605,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943606,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943608,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943609,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943610,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943611,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943613,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943614,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943615,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943616,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943618,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943619,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943620,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943621,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943623,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943624,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943625,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943626,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943628,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943629,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943630,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943631,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943633,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943634,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943635,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943636,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943638,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943639,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943640,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø800x12000,9nnn_J.002_028_PE_ST_M3_02_00,943641,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,965802,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,965803,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,965804,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,965805,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,973823,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,975762,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991180,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991181,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991182,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991183,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991184,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991185,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991186,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991187,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991188,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991189,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991190,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991191,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991192,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991193,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991194,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991195,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991196,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991197,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991296,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991297,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991298,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991299,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991300,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991301,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991302,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991303,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991304,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991305,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991306,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991307,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991308,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991309,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991310,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991311,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991312,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,991313,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993067,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993068,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993069,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993070,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993071,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993072,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993073,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993074,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993075,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993080,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993081,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993082,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993083,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993084,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993085,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993086,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,993087,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,994562,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,994563,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,994564,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,994565,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999221,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999222,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999223,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999224,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999225,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999226,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999227,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999228,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999229,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999230,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999231,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999232,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999233,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999234,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999235,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999236,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999237,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999238,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999239,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999240,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999241,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999242,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999243,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999244,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999245,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,999246,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1007822,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1007823,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1007824,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1007825,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009030,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009031,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009032,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009033,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009093,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009094,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009095,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009096,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009098,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009099,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009100,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009101,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009225,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009226,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009227,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009228,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009315,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009316,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009317,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x12000,9nnn_J.002_028_PE_ST_M3_02_00,1009318,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1014420,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1014421,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1014422,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1014423,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015516,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015517,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015518,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015519,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015520,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015920,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015921,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015922,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015923,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015924,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015925,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015926,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015927,,,Corretta,1
1,ST_FON_PAL_PaloCalcestruzzo:ST_FON_PAL_Car_Ø600x10000,9nnn_J.002_028_PE_ST_M3_02_00,1015928,,,Corretta,1
