Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Verifica,Stato
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,684459,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,684956,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,685012,Corretto,1
Muri,Muro di base,ST_MUR_POR_300mm_CalcestruzzoArmato,685106,Corretto,1
Pavimenti,Pavimento,ST_PAV_GET_250mm_CalcestruzzoArmato,691685,Corretto,1
Pavimenti,Pavimento,ST_PAV_MST_130mm_MistoGrecato,692372,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,699381,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,705223,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,705235,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,705247,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,705259,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,705273,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,705287,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,705299,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,705311,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,705335,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,705363,Corretto,1
Fondazioni strutturali,ST_FON_PLT_Testata4Pali,ST_FON_PLT_Testata4Pali_3000x3000x1000mm,705375,Corretto,1
