Quantità,Nome della famiglia e del Tipo,IFC Element,ID,Valori Parametri,Verifica,Stato
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034131,,1034131,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034145,,1034145,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034161,,1034161,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034175,,1034175,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034189,,1034189,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034203,,1034203,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034219,,1034219,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034233,,1034233,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034247,,1034247,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034261,,1034261,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034275,,1034275,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034289,,1034289,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034303,,1034303,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1034317,,1034317,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,AR_CON_CLA_Esistente014:AR_CON_CLA_Esistente014_CI.02:1078221,,1078221,A09.010.090.b+A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1096902,,1096902,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.01:1136818,,1136818,N01+PA.OC.009,Corretta,1
1,AR_CON_CLA_Esistente010:AR_CON_CLA_Esistente010_CI.02:1152199,,1152199,A09.010.090.b+A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156121,,1156121,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156128,,1156128,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156162,,1156162,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156169,,1156169,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156185,,1156185,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156192,,1156192,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156213,,1156213,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156220,,1156220,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156241,,1156241,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156248,,1156248,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156262,,1156262,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156269,,1156269,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156461,,1156461,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156502,,1156502,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156534,,1156534,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156552,,1156552,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1156638,,1156638,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1157364,,1157364,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1171148,,1171148,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1171156,,1171156,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1230800,,1230800,A09.010.110.a+A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1248729,,1248729,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,AR_CON_CLA_Esistente017:AR_CON_CLA_Esistente017_CI.02:1266224,,1266224,A09.010.090.b+A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_105mm_CI.04:1281080,,1281080,A09.010.110.a+A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1564019,,1564019,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,AR_CON_CSO_GuidaFoldingPack_ES_01:AR_CON_CSO_GuidaFoldingPack_ES_01:1564239,,1564239,ND,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1567671,,1567671,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1572806,,1572806,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1573058,,1573058,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1573971,,1573971,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1577202,,1577202,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1582024,,1582024,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,AR_CON_CSO_GuidaFoldingPack_ES_02:AR_CON_CSO_GuidaFoldingPack_ES_02:1583053,,1583053,ND,Corretta,1
1,AR_CON_CSO_GuidaFoldingPack_ES_03:AR_CON_CSO_GuidaFoldingPack_ES_03:1583112,,1583112,ND,Corretta,1
1,AR_CON_CSO_GuidaFoldingPack_ES_04:AR_CON_CSO_GuidaFoldingPack_ES_04:1583157,,1583157,ND,Corretta,1
1,AR_CON_CSO_GuidaFoldingPack_ES_05:AR_CON_CSO_GuidaFoldingPack_ES_05:1583196,,1583196,ND,Corretta,1
1,AR_CON_CSO_GuidaFoldingPack_ES_06:AR_CON_CSO_GuidaFoldingPack_ES_06:1583236,,1583236,ND,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1608534,,1608534,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1705296,,1705296,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,AR_CON_CLA_Esistente015:AR_CON_CLA_Esistente015_CI.02:1737292,,1737292,A09.010.090.b+A23.001.020.f,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785194,,1785194,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785624,,1785624,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785688,,1785688,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785735,,1785735,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785785,,1785785,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785841,,1785841,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785892,,1785892,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785934,,1785934,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1785976,,1785976,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786057,,1786057,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786128,,1786128,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786174,,1786174,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786181,,1786181,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786188,,1786188,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786230,,1786230,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786271,,1786271,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786314,,1786314,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786353,,1786353,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786394,,1786394,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786401,,1786401,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786444,,1786444,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786524,,1786524,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786565,,1786565,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786608,,1786608,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786613,,1786613,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786676,,1786676,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786716,,1786716,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786812,,1786812,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786852,,1786852,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786897,,1786897,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786904,,1786904,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786911,,1786911,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786955,,1786955,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786956,,1786956,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1786957,,1786957,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787008,,1787008,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787441,,1787441,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787448,,1787448,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787455,,1787455,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787462,,1787462,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787469,,1787469,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787476,,1787476,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787534,,1787534,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787574,,1787574,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787617,,1787617,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787662,,1787662,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787669,,1787669,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787676,,1787676,ND,Corretta,1
1,AR_CON_CSO_ProfiloLuminosoControsoffitto:AR_CON_CSO_ProfiloLuminosoControsoffitto:1787717,,1787717,ND,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_105mm_CI.04:1839346,,1839346,A09.010.110.a+A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_83mm_CI.05:1839689,,1839689,A09.010.110.a+A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1881398,,1881398,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882783,,1882783,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882828,,1882828,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882844,,1882844,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882879,,1882879,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882932,,1882932,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882949,,1882949,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882965,,1882965,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882989,,1882989,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1882996,,1882996,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1883013,,1883013,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1883048,,1883048,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1883064,,1883064,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1883205,,1883205,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,AR_CON_CLA_Esistente016:AR_CON_CLA_Esistente016_CI.02:1913024,,1913024,A09.010.090.b+A23.001.020.f,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1913105,,1913105,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_85mm_CI.07:1913277,,1913277,NP.08+A08.007.005+A20.001.030+A20.010.005.b+PA.OC.007,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1917200,,1917200,A10.013.001.a,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1917231,,1917231,A10.013.001.a,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1940621,,1940621,A10.013.001.a,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1940817,,1940817,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1941436,,1941436,A10.013.001.a,Corretta,1
1,Controsoffitto composto:AR_CON_CPA_60mm_CI.13:1942233,,1942233,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942486,,1942486,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942487,,1942487,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942488,,1942488,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942489,,1942489,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942490,,1942490,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942491,,1942491,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942492,,1942492,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942521,,1942521,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942522,,1942522,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942523,,1942523,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942524,,1942524,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942525,,1942525,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942526,,1942526,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942527,,1942527,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942528,,1942528,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942529,,1942529,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942530,,1942530,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942531,,1942531,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942532,,1942532,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942533,,1942533,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942534,,1942534,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942535,,1942535,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942536,,1942536,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942537,,1942537,A10.013.001.a,Corretta,1
1,Muro di base:AR_CON_CPA_60mm_CI.13:1942538,,1942538,A10.013.001.a,Corretta,1
