Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,2tMPGcd0rDEBRJKFt4AvUk,Non trovato,4871090,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,2tMPGcd0rDEBRJKFt4AvV8,Non trovato,4871124,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,2tMPGcd0rDEBRJKFt4AvVp,Non trovato,4871151,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,2tMPGcd0rDEBRJKFt4Av0V,Non trovato,4871171,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1Pg,Non trovato,4871209,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1O8,Non trovato,4871243,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1OS,Non trovato,4871263,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1Og,Non trovato,4871273,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1Om,Non trovato,4871283,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1R4,Non trovato,4871303,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1RO,Non trovato,4871323,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1Q7,Non trovato,4871364,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1QR,Non trovato,4871384,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1TC,Non trovato,4871439,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1TW,Non trovato,4871459,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1Tk,Non trovato,4871469,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1Tq,Non trovato,4871479,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1ukcv5Bp5FZ9bf6Zq2s1S8,Non trovato,4871499,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlX6,Non trovato,4879360,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlXg,Non trovato,4879361,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlXa,Non trovato,4879362,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlYU,Non trovato,4879363,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlY8,Non trovato,4879364,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlYy,Non trovato,4879365,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlZN,Non trovato,4879366,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlZ1,Non trovato,4879367,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlZr,Non trovato,4879368,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlZl,Non trovato,4879369,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlio,Non trovato,4879370,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlii,Non trovato,4879371,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlic,Non trovato,4879372,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOljG,Non trovato,4879373,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOljA,Non trovato,4879374,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlj_,Non trovato,4879375,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlje,Non trovato,4879376,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlkS,Non trovato,4879377,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlkM,Non trovato,4879378,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOlkW,Non trovato,4879379,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOllQ,Non trovato,4879380,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,34MOlpj0L8QRyy3ABsOllE,Non trovato,4879381,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1xGBaOREb9CvKIDedQMfgS,Non trovato,4879390,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1xGBaOREb9CvKIDedQMfgg,Non trovato,4879400,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1xGBaOREb9CvKIDedQMfg_,Non trovato,4879420,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1xGBaOREb9CvKIDedQMfh4,Non trovato,4879430,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1xGBaOREb9CvKIDedQMfhI,Non trovato,4879440,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1xGBaOREb9CvKIDedQMfew,Non trovato,4879544,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1xGBaOREb9CvKIDedQMffE,Non trovato,4879564,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1EwocuuJj6thowR6Zjquxv,Non trovato,4888801,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1EwocuuJj6thowR6ZjquxL,Non trovato,4888802,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1EwocuuJj6thowR6ZjquxR,Non trovato,4888803,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1EwocuuJj6thowR6Zjqux1,Non trovato,4888804,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1EwocuuJj6thowR6Zjquwt,Non trovato,4888805,Non presente in IFC,0
SGS_EF_Sockets_RecessedBox503-d_RecessedBox503_1 Unel,IfcOutlet,Non trovato,1EwocuuJj6thowR6Zjquwz,Non trovato,4888806,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,1vD7rizaT1hu03wAJ$pF3p,Non trovato,4949971,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,1vD7rizaT1hu03wAJ$pF3z,Non trovato,4949981,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,1vD7rizaT1hu03wAJ$pFhg,Non trovato,4951498,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,3Z3KsGeBrFpvBK8cIYGFxW,Non trovato,4964560,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,3Z3KsGeBrFpvBK8cIYGFxk,Non trovato,4964574,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,3Z3KsGeBrFpvBK8cIYGFx1,Non trovato,4964593,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,3Z3KsGeBrFpvBK8cIYGFxB,Non trovato,4964603,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,3Z3KsGeBrFpvBK8cIYGFyo,Non trovato,4964610,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,3Z3KsGeBrFpvBK8cIYGFyW,Non trovato,4964624,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,3Z3KsGeBrFpvBK8cIYGFyd,Non trovato,4964631,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,0KyxerzoX1YuIPxnyyKPnb,Non trovato,4964649,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,0KyxerzoX1YuIPxnyyKPn$,Non trovato,4964659,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,0KyxerzoX1YuIPxnyyKPmD,Non trovato,4964673,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,3DGDEL9f9FPvEd$O5TJkWn,Non trovato,4964691,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,3DGDEL9f9FPvEd$O5TJkW3,Non trovato,4964705,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,3DGDEL9f9FPvEd$O5TJkWA,Non trovato,4964712,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,3DGDEL9f9FPvEd$O5TJkWK,Non trovato,4964726,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,3DGDEL9f9FPvEd$O5TJkZc,Non trovato,4964740,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,3DGDEL9f9FPvEd$O5TJkZf,Non trovato,4964747,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,3DGDEL9f9FPvEd$O5TJkZm,Non trovato,4964754,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,3DGDEL9f9FPvEd$O5TJkZx,Non trovato,4964761,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnyfd,Non trovato,4964782,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnyfr,Non trovato,4964796,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnyeF,Non trovato,4964806,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnye5,Non trovato,4964812,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnyeh,Non trovato,4964834,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnyd9,Non trovato,4964864,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnyd7,Non trovato,4964878,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnydL,Non trovato,4964892,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnydl,Non trovato,4964902,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnydt,Non trovato,4964926,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnyc5,Non trovato,4964940,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnycJ,Non trovato,4964954,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,3P0BaD9Bj0RuE9KLFfnyce,Non trovato,4964961,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,1LCPDyQdT5shB4BCton6Ob,Non trovato,4964974,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,1LCPDyQdT5shB4BCton6Om,Non trovato,4964987,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,1LCPDyQdT5shB4BCton6R2,Non trovato,4965001,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,1LCPDyQdT5shB4BCton6RH,Non trovato,4965018,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,1LCPDyQdT5shB4BCton6Ra,Non trovato,4965039,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,1LCPDyQdT5shB4BCton6QM,Non trovato,4965085,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,1LCPDyQdT5shB4BCton6Qd,Non trovato,4965100,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,1LCPDyQdT5shB4BCton6Qo,Non trovato,4965113,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,1LCPDyQdT5shB4BCton6TB,Non trovato,4965120,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,1LCPDyQdT5shB4BCton6T5,Non trovato,4965134,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,1LCPDyQdT5shB4BCton6TN,Non trovato,4965148,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,1LCPDyQdT5shB4BCton6TX,Non trovato,4965162,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xKM,Non trovato,4965176,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xKH,Non trovato,4965183,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xLZ,Non trovato,4965197,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xLw,Non trovato,4965204,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xLm,Non trovato,4965214,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xLA,Non trovato,4965220,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xL9,Non trovato,4965223,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xLV,Non trovato,4965233,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xLM,Non trovato,4965240,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xMe,Non trovato,4965254,Non presente in IFC,0
E_CH_Pulsante-Pulsante di chiamata a tirante in scatola da incasso,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xMZ,Non trovato,4965261,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xMv,Non trovato,4965271,Non presente in IFC,0
SGS_Indicatore luminoso chiamata infermiera-SGS_Indicatore luminoso chiamata infermiera,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xMp,Non trovato,4965277,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xM9,Non trovato,4965287,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xM0,Non trovato,4965294,Non presente in IFC,0
E_CH_Pulsante-Pulsante di annullo in scatola da incasso,IfcAlarm,Non trovato,0y$grhtj5Ea83wU0Rs3xMI,Non trovato,4965308,Non presente in IFC,0
