Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Stato
OST_CableTrayFitting,SGS_TF_Perforated_Bend_Vertical Outside,Standard,4494151,1
OST_CableTrayFitting,SGS_TF_Perforated_Bend_Vertical Outside,Standard,4494259,1
OST_SecurityDevices,E_CA_Centrale,E_CA_Centrale AI,4497555,1
OST_SecurityDevices,E_CA_Centrale,E_CA_Centrale AI,4497626,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498177,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498233,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498267,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498291,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498369,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498396,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498440,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498476,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498514,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498640,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498680,1
OST_SecurityDevices,E_CA_Centrale,E_CA_Centrale AI,4498711,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498756,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498777,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498788,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498789,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498818,1
OST_SecurityDevices,E_CA_Centrale,E_CA_Centrale AI,4498849,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498867,1
OST_SecurityDevices,E_CA_Pulsante Apriporta,E_CA_Pulsante Apriporta,4498883,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498910,1
OST_SecurityDevices,E_CA_Pulsante Apriporta,E_CA_Pulsante Apriporta,4498911,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498948,1
OST_SecurityDevices,E_CA_Pulsante Apriporta,E_CA_Pulsante Apriporta,4498949,1
OST_SecurityDevices,E_CA_Badge,E_CA_Badge,4498968,1
OST_SecurityDevices,E_CA_Pulsante Apriporta,E_CA_Pulsante Apriporta,4498969,1
OST_SecurityDevices,E_CA_Centrale,E_CA_Centrale AI,4498989,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499006,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499024,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499046,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499068,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499083,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499086,1
OST_SecurityDevices,E_CA_Serratura elettrica,E_CA_Serratura elettrica,4499096,1
