Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985073,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985078,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985080,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985082,3,IfcActuator,Corretta,1
,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985093,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985099,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985119,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985120,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985126,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985127,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985133,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985137,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985141,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985149,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985150,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985165,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985167,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985219,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985222,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4985312,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4998391,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4998392,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4998394,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,4998395,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5019743,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5019746,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5019749,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5019752,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5019758,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5019761,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5019764,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5019767,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5019770,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5019773,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5020196,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5021690,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5021712,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5021715,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5021733,1,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5027600,3,IfcActuator,Corretta,1
1,E_CA_Serratura elettrica:E_CA_Serratura elettrica,5027603,3,IfcActuator,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544389,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544424,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544433,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544441,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544453,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544461,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544471,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544481,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544489,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544529,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544537,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544545,3,IfcAlarm,Corretta,1
1,E_DS_Diffusore_da incasso:Diffusore sonoro EVAC,4544553,3,IfcAlarm,Corretta,1
