Categoria,Nome Elemento,ID Elemento,Verifica,Offset Rilevato,Stato
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001237,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001247,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001248,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001256,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001257,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001265,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001266,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001274,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001275,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001283,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001284,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001290,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001291,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001299,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001300,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001310,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001311,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001319,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001320,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001360,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001361,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001362,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001363,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001364,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001365,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001366,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001367,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001368,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001369,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001370,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001387,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001388,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001389,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001390,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001391,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001392,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001393,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001394,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001395,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001396,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001397,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001444,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001445,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001453,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001454,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001472,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001473,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001489,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001490,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001508,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001509,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001525,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001551,Oggetto sopra l'interpiano.,7.2999999999999998,0
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001687,Oggetto conforme.,4.9500000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001693,Oggetto conforme.,4.9500000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001703,Oggetto conforme.,5.1500000000000004,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001713,Oggetto conforme.,4.9500000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001716,Oggetto conforme.,4.9500000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001730,Oggetto conforme.,5.1500000000000004,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001740,Oggetto conforme.,5.1500000000000004,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001750,Oggetto conforme.,4.9500000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001753,Oggetto conforme.,4.9500000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001758,Oggetto conforme.,4.9500000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001764,Oggetto conforme.,4.9500000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001798,Oggetto conforme.,4.9500000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001799,Oggetto conforme.,4.9500000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001800,Oggetto conforme.,4.9500000000000002,1
Dispositivi di comunicazione,SGS_Diffusore_Sferico,5001801,Oggetto conforme.,4.9500000000000002,1
Attrezzatura elettrica,E_DP_Quadro elettrico,5003127,Oggetto conforme.,-0.0,1
Dispositivi di illuminazione,SGS_Sensori_Dali,5005140,Oggetto sopra l'interpiano.,10.68,0
Dispositivi di illuminazione,SGS_Sensori_Dali,5007003,Oggetto sopra l'interpiano.,10.68,0
Dispositivi di illuminazione,SGS_Sensori_Dali,5007004,Oggetto sopra l'interpiano.,10.68,0
Dispositivi di illuminazione,SGS_Sensori_Dali,5007005,Oggetto sopra l'interpiano.,10.68,0
Dispositivi di illuminazione,SGS_Sensori_Dali,5007014,Oggetto sopra l'interpiano.,10.68,0
Dispositivi di illuminazione,SGS_Sensori_Dali,5007033,Oggetto sopra l'interpiano.,10.68,0
Dispositivi di illuminazione,SGS_Sensori_Dali,5007089,Oggetto sopra l'interpiano.,10.68,0
Dispositivi di illuminazione,SGS_Sensori_Dali,5007365,Oggetto sopra l'interpiano.,10.68,0
Dispositivi di illuminazione,SGS_Sensori_Dali,5008672,Oggetto conforme.,2.96,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014628,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014629,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014631,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014632,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014637,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014666,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014898,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014906,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014927,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014948,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014963,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014972,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5014987,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015005,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015013,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015143,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015154,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015163,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015182,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015233,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015243,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015259,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015267,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015282,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015290,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015298,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015306,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015321,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015332,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015342,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015352,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015370,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015378,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015387,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015395,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015456,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015464,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015473,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015482,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015490,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015500,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015508,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015516,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015524,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015532,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015541,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015570,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015588,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015597,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015605,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015620,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015637,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015645,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015649,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015658,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015668,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015682,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015690,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015699,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015707,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015732,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5015740,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5016984,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5016995,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017003,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017011,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017019,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017027,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017061,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017083,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017107,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017117,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017128,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017136,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017144,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017186,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017194,Oggetto conforme.,0.68999999999999995,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017206,Oggetto conforme.,0.68999999999999995,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017215,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017219,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017227,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017252,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017271,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017282,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017474,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017491,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017504,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017512,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017544,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017586,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017637,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017645,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017670,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017732,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017736,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017744,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017752,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017760,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017768,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017772,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017776,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017780,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017784,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017792,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017796,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017804,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017812,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017816,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017824,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017836,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017848,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pulsante Manuale,5017864,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018071,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018080,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018096,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018127,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018135,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018164,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018179,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018189,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018193,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018202,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018206,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018214,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018223,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018273,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018306,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018324,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018336,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018358,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018397,Oggetto conforme.,0.68999999999999995,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018401,Oggetto conforme.,0.68999999999999995,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018420,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018424,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018428,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018436,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018462,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018466,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018475,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018552,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018590,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018602,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018606,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018625,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018665,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018685,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018739,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018766,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018774,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018826,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018834,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018838,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018842,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018846,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018862,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018878,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018882,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018894,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018902,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018910,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018938,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018942,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018956,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018960,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5018964,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019102,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019132,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019136,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019140,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019159,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019173,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019242,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019254,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019280,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019288,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019292,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019296,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019308,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019312,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019332,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019340,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019344,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019348,Oggetto conforme.,0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019356,Oggetto conforme.,-0.0,1
Dispositivi allarme incendio,E_RI_Pannello ottico-acustico_Sirene,5019364,Oggetto conforme.,-0.0,1
