Nome Elemento,Ifc Class,GUID IFC,GUID Nativo,Tag IFC,Element Id Nativo,Verifica,Stato
Controsoffitto composto - AR_CON_CPA_60mm_CI.13,IfcCovering,3U69ilU5HFawHabWG_o_LB,3U69ilU5HFawHabWG_o_LB,951836,951836,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04dflh,05QEd9Upf3J8WjQx04dflh,954956,954956,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04dfes,05QEd9Upf3J8WjQx04dfes,954963,954963,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04dfhh,05QEd9Upf3J8WjQx04dfhh,954974,954974,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deLY,05QEd9Upf3J8WjQx04deLY,954987,954987,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deMp,05QEd9Upf3J8WjQx04deMp,954994,954994,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deMX,05QEd9Upf3J8WjQx04deMX,955001,955001,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deGo,05QEd9Upf3J8WjQx04deGo,955020,955020,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,05QEd9Upf3J8WjQx04deGY,05QEd9Upf3J8WjQx04deGY,955027,955027,Corretto,1
AR_GEN_MGE_Esistente011 - AR_GEN_MGE_Esistente011_CI.02,IfcCovering,3i3Z$ORSL4zhvFAJRj5ivN,3i3Z$ORSL4zhvFAJRj5ivN,970242,970242,Corretto,1
AR_GEN_MGE_Esistente013 - AR_GEN_MGE_Esistente013_CI.02,IfcCovering,3T_z0wUNb8hQByGhAk0AKn,3T_z0wUNb8hQByGhAk0AKn,1012385,1012385,Corretto,1
AR_GEN_MGE_Esistente012 - AR_GEN_MGE_Esistente012_CI.02,IfcCovering,2ZhcG4azP2LenDi3B$ljFw,2ZhcG4azP2LenDi3B$ljFw,1025984,1025984,Corretto,1
AR_GEN_MGE_Esistente009 - AR_GEN_MGE_Esistente009_CI.02,IfcCovering,2ZhcG4azP2LenDi3B$ljFd,2ZhcG4azP2LenDi3B$ljFd,1026013,1026013,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoM0,3RduN6_sPDbvi6hbarwoM0,1032383,1032383,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwo8y,3RduN6_sPDbvi6hbarwo8y,1033987,1033987,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwo89,3RduN6_sPDbvi6hbarwo89,1034038,1034038,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwo9O,3RduN6_sPDbvi6hbarwo9O,1034087,1034087,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwo98,3RduN6_sPDbvi6hbarwo98,1034103,1034103,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoAw,3RduN6_sPDbvi6hbarwoAw,1034117,1034117,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoAi,3RduN6_sPDbvi6hbarwoAi,1034131,1034131,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoAU,3RduN6_sPDbvi6hbarwoAU,1034145,1034145,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoAE,3RduN6_sPDbvi6hbarwoAE,1034161,1034161,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoA0,3RduN6_sPDbvi6hbarwoA0,1034175,1034175,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoBo,3RduN6_sPDbvi6hbarwoBo,1034189,1034189,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoBa,3RduN6_sPDbvi6hbarwoBa,1034203,1034203,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoBK,3RduN6_sPDbvi6hbarwoBK,1034219,1034219,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoB6,3RduN6_sPDbvi6hbarwoB6,1034233,1034233,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoqu,3RduN6_sPDbvi6hbarwoqu,1034247,1034247,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoqg,3RduN6_sPDbvi6hbarwoqg,1034261,1034261,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoqS,3RduN6_sPDbvi6hbarwoqS,1034275,1034275,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoqE,3RduN6_sPDbvi6hbarwoqE,1034289,1034289,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarwoq0,3RduN6_sPDbvi6hbarwoq0,1034303,1034303,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3RduN6_sPDbvi6hbarworo,3RduN6_sPDbvi6hbarworo,1034317,1034317,Corretto,1
AR_GEN_MGE_Esistente014 - AR_GEN_MGE_Esistente014_CI.02,IfcCovering,3gFazVGmrEsg1otjziPzbP,3gFazVGmrEsg1otjziPzbP,1078221,1078221,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2BWg1iH6L3QRyOVNCIMF2Y,2BWg1iH6L3QRyOVNCIMF2Y,1096902,1096902,Corretto,1
Controsoffitto composto - AR_CON_CPA_60mm_CI.01,IfcCovering,213MNK0ID31xDqZ8YV2Upo,213MNK0ID31xDqZ8YV2Upo,1136818,1136818,Corretto,1
AR_GEN_MGE_Esistente010 - AR_GEN_MGE_Esistente010_CI.02,IfcCovering,0ZT9IOUzT7VgrQYWHXg5XB,0ZT9IOUzT7VgrQYWHXg5XB,1152199,1152199,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyfg,0z0Y8MQCT3NfjeGD69lyfg,1156121,1156121,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyeY,0z0Y8MQCT3NfjeGD69lyeY,1156128,1156128,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyKJ,0z0Y8MQCT3NfjeGD69lyKJ,1156162,1156162,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyK1,0z0Y8MQCT3NfjeGD69lyK1,1156169,1156169,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyHS,0z0Y8MQCT3NfjeGD69lyHS,1156185,1156185,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyHA,0z0Y8MQCT3NfjeGD69lyHA,1156192,1156192,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyGa,0z0Y8MQCT3NfjeGD69lyGa,1156213,1156213,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyGI,0z0Y8MQCT3NfjeGD69lyGI,1156220,1156220,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyJi,0z0Y8MQCT3NfjeGD69lyJi,1156241,1156241,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyJS,0z0Y8MQCT3NfjeGD69lyJS,1156248,1156248,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyIu,0z0Y8MQCT3NfjeGD69lyIu,1156262,1156262,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69lyIe,0z0Y8MQCT3NfjeGD69lyIe,1156269,1156269,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0z0Y8MQCT3NfjeGD69ly0Q,0z0Y8MQCT3NfjeGD69ly0Q,1156461,1156461,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAim,1n7tTZO81AwOsUbmNHmAim,1156502,1156502,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAiG,1n7tTZO81AwOsUbmNHmAiG,1156534,1156534,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAjk,1n7tTZO81AwOsUbmNHmAjk,1156552,1156552,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAYu,1n7tTZO81AwOsUbmNHmAYu,1156638,1156638,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1n7tTZO81AwOsUbmNHmAPI,1n7tTZO81AwOsUbmNHmAPI,1157364,1157364,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,33$_RUWVH0jQvtw9XQnhjA,33$_RUWVH0jQvtw9XQnhjA,1171148,1171148,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,33$_RUWVH0jQvtw9XQnhiK,33$_RUWVH0jQvtw9XQnhiK,1171156,1171156,Corretto,1
Controsoffitto composto - AR_CON_CPA_60mm_CI.13,IfcCovering,1D8FwpFZf0fPLqG_BreXON,1D8FwpFZf0fPLqG_BreXON,1230109,1230109,Corretto,1
Controsoffitto composto - AR_CON_CPA_83mm_CI.05,IfcCovering,1gwjJHvDr2Res4osXFj$oQ,1gwjJHvDr2Res4osXFj$oQ,1230800,1230800,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1bpoDcpwT2Me1GImIH3T2H,1bpoDcpwT2Me1GImIH3T2H,1248729,1248729,Corretto,1
AR_GEN_MGE_Esistente017 - AR_GEN_MGE_Esistente017_CI.02,IfcCovering,2MdAUPdzD1pAy46pPWvKlC,2MdAUPdzD1pAy46pPWvKlC,1266224,1266224,Corretto,1
Controsoffitto composto - AR_CON_CPA_105mm_CI.04,IfcCovering,2LUE7FjoL2lhlfNJWF3EAL,2LUE7FjoL2lhlfNJWF3EAL,1281080,1281080,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,15ybe5kJ507hyJgLlKITu7,15ybe5kJ507hyJgLlKITu7,1564019,1564019,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0hHyJPpv9FWPIvruDoIWjH,0hHyJPpv9FWPIvruDoIWjH,1567671,1567671,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3MiOpHaDLAJ9EEbyXWM2v5,3MiOpHaDLAJ9EEbyXWM2v5,1572806,1572806,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,3MiOpHaDLAJ9EEbyXWLz51,3MiOpHaDLAJ9EEbyXWLz51,1573058,1573058,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,38B6LSz_T8xAJj9p_a5Urf,38B6LSz_T8xAJj9p_a5Urf,1573971,1573971,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,2_YvP8_HLBY9$A0KubHLnd,2_YvP8_HLBY9$A0KubHLnd,1577202,1577202,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,0N9HoMRWD54OSI5svMdhQo,0N9HoMRWD54OSI5svMdhQo,1582024,1582024,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1msIOANDH9wOT1v9oXLoRi,1msIOANDH9wOT1v9oXLoRi,1608534,1608534,Corretto,1
Controsoffitto composto - AR_CON_CPA_85mm_CI.07,IfcCovering,1RkEyp0U984Bos1UCi1Rz3,1RkEyp0U984Bos1UCi1Rz3,1705296,1705296,Corretto,1
AR_GEN_MGE_Esistente015 - AR_GEN_MGE_Esistente015_CI.02,IfcCovering,3CbWjFRWb9YOAsT5KyMrFm,3CbWjFRWb9YOAsT5KyMrFm,1737292,1737292,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxU9ZJ,16z$bOqlTEcwewzlIxU9ZJ,1785194,1785194,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxU9gX,16z$bOqlTEcwewzlIxU9gX,1785624,1785624,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxU9hX,16z$bOqlTEcwewzlIxU9hX,1785688,1785688,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxU9e_,16z$bOqlTEcwewzlIxU9e_,1785735,1785735,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxU9e0,16z$bOqlTEcwewzlIxU9e0,1785785,1785785,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxU9f8,16z$bOqlTEcwewzlIxU9f8,1785841,1785841,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEMT,16z$bOqlTEcwewzlIxUEMT,1785892,1785892,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUENt,16z$bOqlTEcwewzlIxUENt,1785934,1785934,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEN1,16z$bOqlTEcwewzlIxUEN1,1785976,1785976,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUELm,16z$bOqlTEcwewzlIxUELm,1786057,1786057,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEIf,16z$bOqlTEcwewzlIxUEIf,1786128,1786128,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEI7,16z$bOqlTEcwewzlIxUEI7,1786174,1786174,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEJy,16z$bOqlTEcwewzlIxUEJy,1786181,1786181,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEJr,16z$bOqlTEcwewzlIxUEJr,1786188,1786188,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEJF,16z$bOqlTEcwewzlIxUEJF,1786230,1786230,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEGc,16z$bOqlTEcwewzlIxUEGc,1786271,1786271,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEHp,16z$bOqlTEcwewzlIxUEHp,1786314,1786314,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEH8,16z$bOqlTEcwewzlIxUEH8,1786353,1786353,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEUZ,16z$bOqlTEcwewzlIxUEUZ,1786394,1786394,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEUO,16z$bOqlTEcwewzlIxUEUO,1786401,1786401,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEVr,16z$bOqlTEcwewzlIxUEVr,1786444,1786444,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUESb,16z$bOqlTEcwewzlIxUESb,1786524,1786524,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUETy,16z$bOqlTEcwewzlIxUETy,1786565,1786565,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUET9,16z$bOqlTEcwewzlIxUET9,1786608,1786608,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUETC,16z$bOqlTEcwewzlIxUETC,1786613,1786613,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEQD,16z$bOqlTEcwewzlIxUEQD,1786676,1786676,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUERb,16z$bOqlTEcwewzlIxUERb,1786716,1786716,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEO5,16z$bOqlTEcwewzlIxUEO5,1786812,1786812,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEPT,16z$bOqlTEcwewzlIxUEPT,1786852,1786852,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUE6e,16z$bOqlTEcwewzlIxUE6e,1786897,1786897,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUE6X,16z$bOqlTEcwewzlIxUE6X,1786904,1786904,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUE6c,16z$bOqlTEcwewzlIxUE6c,1786911,1786911,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUE7o,16z$bOqlTEcwewzlIxUE7o,1786955,1786955,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUE7r,16z$bOqlTEcwewzlIxUE7r,1786956,1786956,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUE7q,16z$bOqlTEcwewzlIxUE7q,1786957,1786957,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUE4v,16z$bOqlTEcwewzlIxUE4v,1787008,1787008,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEE8,16z$bOqlTEcwewzlIxUEE8,1787441,1787441,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEE1,16z$bOqlTEcwewzlIxUEE1,1787448,1787448,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEE6,16z$bOqlTEcwewzlIxUEE6,1787455,1787455,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEF$,16z$bOqlTEcwewzlIxUEF$,1787462,1787462,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEFq,16z$bOqlTEcwewzlIxUEFq,1787469,1787469,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEFj,16z$bOqlTEcwewzlIxUEFj,1787476,1787476,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUECt,16z$bOqlTEcwewzlIxUECt,1787534,1787534,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUECF,16z$bOqlTEcwewzlIxUECF,1787574,1787574,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEDO,16z$bOqlTEcwewzlIxUEDO,1787617,1787617,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEAt,16z$bOqlTEcwewzlIxUEAt,1787662,1787662,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEAi,16z$bOqlTEcwewzlIxUEAi,1787669,1787669,Corretto,1
AR_GEN_MGE_ProfiloLuminosoControsoffitto - AR_GEN_MGE_ProfiloLuminosoControsoffitto,IfcCovering,16z$bOqlTEcwewzlIxUEAb,16z$bOqlTEcwewzlIxUEAb,1787676,1787676,Corretto,1
