Quantità,Nome della famiglia e del Tipo,IFC Element,ID,Valori Parametri,Verifica,Stato
1,Facciata continua:AR_POR_SCO_Acc_SerrandaImpacchettabile,IfcCurtainWall,1908820,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075317,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075323,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075329,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075333,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075339,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075345,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075360,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075386,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075399,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075401,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075419,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075425,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075434,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075451,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075460,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075467,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075490,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075499,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075502,Assoluta,Corretta,1
1,Facciata continua:ADR_ARC_BarrieraVetrata - 160cm,IfcCurtainWall,2075509,Assoluta,Corretta,1
1,,IfcDoor,791977,Assoluta,Corretta,1
1,,IfcDoor,1477258,Assoluta,Corretta,1
1,,IfcDoor,1477446,Assoluta,Corretta,1
1,,IfcDoor,1480946,Assoluta,Corretta,1
1,,IfcDoor,1481221,Assoluta,Corretta,1
1,,IfcDoor,1481396,Assoluta,Corretta,1
1,,IfcDoor,1481582,Assoluta,Corretta,1
1,,IfcDoor,1491669,Assoluta,Corretta,1
1,,IfcDoor,1494500,Assoluta,Corretta,1
1,,IfcDoor,1494848,Assoluta,Corretta,1
1,,IfcDoor,1494995,Assoluta,Corretta,1
1,,IfcDoor,1498049,Assoluta,Corretta,1
1,,IfcDoor,1498174,Assoluta,Corretta,1
1,,IfcDoor,1498592,Assoluta,Corretta,1
1,,IfcDoor,1513213,Assoluta,Corretta,1
1,,IfcDoor,1563912,Assoluta,Corretta,1
1,,IfcDoor,1564239,Assoluta,Corretta,1
1,,IfcDoor,1564728,Assoluta,Corretta,1
1,,IfcDoor,1564727,Assoluta,Corretta,1
1,,IfcDoor,1564726,Assoluta,Corretta,1
1,,IfcDoor,1564725,Assoluta,Corretta,1
1,,IfcDoor,1564724,Assoluta,Corretta,1
1,,IfcDoor,1564723,Assoluta,Corretta,1
1,,IfcDoor,1564722,Assoluta,Corretta,1
1,,IfcDoor,1564721,Assoluta,Corretta,1
1,,IfcDoor,1564720,Assoluta,Corretta,1
1,,IfcDoor,1564719,Assoluta,Corretta,1
1,,IfcDoor,1564718,Assoluta,Corretta,1
1,,IfcDoor,1564717,Assoluta,Corretta,1
1,,IfcDoor,1564716,Assoluta,Corretta,1
1,,IfcDoor,1564715,Assoluta,Corretta,1
1,,IfcDoor,1564714,Assoluta,Corretta,1
1,,IfcDoor,1564713,Assoluta,Corretta,1
1,,IfcDoor,1564712,Assoluta,Corretta,1
1,,IfcDoor,1564711,Assoluta,Corretta,1
1,,IfcDoor,1564710,Assoluta,Corretta,1
1,,IfcDoor,1564709,Assoluta,Corretta,1
1,,IfcDoor,1564708,Assoluta,Corretta,1
1,,IfcDoor,1564707,Assoluta,Corretta,1
1,,IfcDoor,1564706,Assoluta,Corretta,1
1,,IfcDoor,1564705,Assoluta,Corretta,1
1,,IfcDoor,1564704,Assoluta,Corretta,1
1,,IfcDoor,1564703,Assoluta,Corretta,1
1,,IfcDoor,1564702,Assoluta,Corretta,1
1,,IfcDoor,1564701,Assoluta,Corretta,1
1,,IfcDoor,1564700,Assoluta,Corretta,1
1,,IfcDoor,1564699,Assoluta,Corretta,1
1,,IfcDoor,1564698,Assoluta,Corretta,1
1,,IfcDoor,1564697,Assoluta,Corretta,1
1,,IfcDoor,1564696,Assoluta,Corretta,1
1,,IfcDoor,1564695,Assoluta,Corretta,1
1,,IfcDoor,1564694,Assoluta,Corretta,1
1,,IfcDoor,1564693,Assoluta,Corretta,1
1,,IfcDoor,1564692,Assoluta,Corretta,1
1,,IfcDoor,1564691,Assoluta,Corretta,1
1,,IfcDoor,1564690,Assoluta,Corretta,1
1,,IfcDoor,1564689,Assoluta,Corretta,1
1,,IfcDoor,1564688,Assoluta,Corretta,1
1,,IfcDoor,1564687,Assoluta,Corretta,1
1,,IfcDoor,1564686,Assoluta,Corretta,1
1,,IfcDoor,1564685,Assoluta,Corretta,1
1,,IfcDoor,1564684,Assoluta,Corretta,1
1,,IfcDoor,1564683,Assoluta,Corretta,1
1,,IfcDoor,1564682,Assoluta,Corretta,1
1,,IfcDoor,1564681,Assoluta,Corretta,1
1,,IfcDoor,1564680,Assoluta,Corretta,1
1,,IfcDoor,1564679,Assoluta,Corretta,1
1,,IfcDoor,1564678,Assoluta,Corretta,1
1,,IfcDoor,1564677,Assoluta,Corretta,1
1,,IfcDoor,1564676,Assoluta,Corretta,1
1,,IfcDoor,1564675,Assoluta,Corretta,1
1,,IfcDoor,1564674,Assoluta,Corretta,1
1,,IfcDoor,1564673,Assoluta,Corretta,1
1,,IfcDoor,1564672,Assoluta,Corretta,1
1,,IfcDoor,1564671,Assoluta,Corretta,1
1,,IfcDoor,1564670,Assoluta,Corretta,1
1,,IfcDoor,1564669,Assoluta,Corretta,1
1,,IfcDoor,1564668,Assoluta,Corretta,1
1,,IfcDoor,1564667,Assoluta,Corretta,1
1,,IfcDoor,1564666,Assoluta,Corretta,1
1,,IfcDoor,1564665,Assoluta,Corretta,1
1,,IfcDoor,1564664,Assoluta,Corretta,1
1,,IfcDoor,1564663,Assoluta,Corretta,1
1,,IfcDoor,1564662,Assoluta,Corretta,1
1,,IfcDoor,1564661,Assoluta,Corretta,1
1,,IfcDoor,1564660,Assoluta,Corretta,1
1,,IfcDoor,1564659,Assoluta,Corretta,1
1,,IfcDoor,1564658,Assoluta,Corretta,1
1,,IfcDoor,1564657,Assoluta,Corretta,1
1,,IfcDoor,1564656,Assoluta,Corretta,1
1,,IfcDoor,1564655,Assoluta,Corretta,1
1,,IfcDoor,1564654,Assoluta,Corretta,1
1,,IfcDoor,1564653,Assoluta,Corretta,1
1,,IfcDoor,1564652,Assoluta,Corretta,1
1,,IfcDoor,1564651,Assoluta,Corretta,1
1,,IfcDoor,1564650,Assoluta,Corretta,1
1,,IfcDoor,1564649,Assoluta,Corretta,1
1,,IfcDoor,1564648,Assoluta,Corretta,1
1,,IfcDoor,1564647,Assoluta,Corretta,1
1,,IfcDoor,1564646,Assoluta,Corretta,1
1,,IfcDoor,1564645,Assoluta,Corretta,1
1,,IfcDoor,1564644,Assoluta,Corretta,1
1,,IfcDoor,1564643,Assoluta,Corretta,1
1,,IfcDoor,1564642,Assoluta,Corretta,1
1,,IfcDoor,1564641,Assoluta,Corretta,1
1,,IfcDoor,1564640,Assoluta,Corretta,1
1,,IfcDoor,1564639,Assoluta,Corretta,1
1,,IfcDoor,1564638,Assoluta,Corretta,1
1,,IfcDoor,1564637,Assoluta,Corretta,1
1,,IfcDoor,1564636,Assoluta,Corretta,1
1,,IfcDoor,1564635,Assoluta,Corretta,1
1,,IfcDoor,1564634,Assoluta,Corretta,1
1,,IfcDoor,1564633,Assoluta,Corretta,1
1,,IfcDoor,1564859,Assoluta,Corretta,1
1,,IfcDoor,1569466,Assoluta,Corretta,1
1,,IfcDoor,1570939,Assoluta,Corretta,1
1,,IfcDoor,1572559,Assoluta,Corretta,1
1,,IfcDoor,1575117,Assoluta,Corretta,1
1,,IfcDoor,1576696,Assoluta,Corretta,1
1,,IfcDoor,1578136,Assoluta,Corretta,1
1,,IfcDoor,1578135,Assoluta,Corretta,1
1,,IfcDoor,1578134,Assoluta,Corretta,1
1,,IfcDoor,1578133,Assoluta,Corretta,1
1,,IfcDoor,1578132,Assoluta,Corretta,1
1,,IfcDoor,1578131,Assoluta,Corretta,1
1,,IfcDoor,1578130,Assoluta,Corretta,1
1,,IfcDoor,1578129,Assoluta,Corretta,1
1,,IfcDoor,1578128,Assoluta,Corretta,1
1,,IfcDoor,1578127,Assoluta,Corretta,1
1,,IfcDoor,1578126,Assoluta,Corretta,1
1,,IfcDoor,1578125,Assoluta,Corretta,1
1,,IfcDoor,1578124,Assoluta,Corretta,1
1,,IfcDoor,1578123,Assoluta,Corretta,1
1,,IfcDoor,1578122,Assoluta,Corretta,1
1,,IfcDoor,1578121,Assoluta,Corretta,1
1,,IfcDoor,1578120,Assoluta,Corretta,1
1,,IfcDoor,1578119,Assoluta,Corretta,1
1,,IfcDoor,1578118,Assoluta,Corretta,1
1,,IfcDoor,1578117,Assoluta,Corretta,1
1,,IfcDoor,1578116,Assoluta,Corretta,1
1,,IfcDoor,1578115,Assoluta,Corretta,1
1,,IfcDoor,1578114,Assoluta,Corretta,1
1,,IfcDoor,1578113,Assoluta,Corretta,1
1,,IfcDoor,1578112,Assoluta,Corretta,1
1,,IfcDoor,1578111,Assoluta,Corretta,1
1,,IfcDoor,1578110,Assoluta,Corretta,1
1,,IfcDoor,1578109,Assoluta,Corretta,1
1,,IfcDoor,1578108,Assoluta,Corretta,1
1,,IfcDoor,1578107,Assoluta,Corretta,1
1,,IfcDoor,1578106,Assoluta,Corretta,1
1,,IfcDoor,1578105,Assoluta,Corretta,1
1,,IfcDoor,1578104,Assoluta,Corretta,1
1,,IfcDoor,1578103,Assoluta,Corretta,1
1,,IfcDoor,1578102,Assoluta,Corretta,1
1,,IfcDoor,1578101,Assoluta,Corretta,1
1,,IfcDoor,1578100,Assoluta,Corretta,1
1,,IfcDoor,1578099,Assoluta,Corretta,1
1,,IfcDoor,1578098,Assoluta,Corretta,1
1,,IfcDoor,1578097,Assoluta,Corretta,1
1,,IfcDoor,1578096,Assoluta,Corretta,1
1,,IfcDoor,1578095,Assoluta,Corretta,1
1,,IfcDoor,1578094,Assoluta,Corretta,1
1,,IfcDoor,1578093,Assoluta,Corretta,1
1,,IfcDoor,1578092,Assoluta,Corretta,1
1,,IfcDoor,1578091,Assoluta,Corretta,1
1,,IfcDoor,1578090,Assoluta,Corretta,1
1,,IfcDoor,1578089,Assoluta,Corretta,1
1,,IfcDoor,1578088,Assoluta,Corretta,1
1,,IfcDoor,1578087,Assoluta,Corretta,1
1,,IfcDoor,1578086,Assoluta,Corretta,1
1,,IfcDoor,1578085,Assoluta,Corretta,1
1,,IfcDoor,1578084,Assoluta,Corretta,1
1,,IfcDoor,1578083,Assoluta,Corretta,1
1,,IfcDoor,1578082,Assoluta,Corretta,1
1,,IfcDoor,1578081,Assoluta,Corretta,1
1,,IfcDoor,1578080,Assoluta,Corretta,1
1,,IfcDoor,1578079,Assoluta,Corretta,1
1,,IfcDoor,1578078,Assoluta,Corretta,1
1,,IfcDoor,1578077,Assoluta,Corretta,1
1,,IfcDoor,1578076,Assoluta,Corretta,1
1,,IfcDoor,1578075,Assoluta,Corretta,1
1,,IfcDoor,1578074,Assoluta,Corretta,1
1,,IfcDoor,1578073,Assoluta,Corretta,1
1,,IfcDoor,1578072,Assoluta,Corretta,1
1,,IfcDoor,1578071,Assoluta,Corretta,1
1,,IfcDoor,1578070,Assoluta,Corretta,1
1,,IfcDoor,1578069,Assoluta,Corretta,1
1,,IfcDoor,1578068,Assoluta,Corretta,1
1,,IfcDoor,1578067,Assoluta,Corretta,1
1,,IfcDoor,1578217,Assoluta,Corretta,1
1,,IfcDoor,1578216,Assoluta,Corretta,1
1,,IfcDoor,1578215,Assoluta,Corretta,1
1,,IfcDoor,1578214,Assoluta,Corretta,1
1,,IfcDoor,1578213,Assoluta,Corretta,1
1,,IfcDoor,1578212,Assoluta,Corretta,1
1,,IfcDoor,1578211,Assoluta,Corretta,1
1,,IfcDoor,1578210,Assoluta,Corretta,1
1,,IfcDoor,1578209,Assoluta,Corretta,1
1,,IfcDoor,1578208,Assoluta,Corretta,1
1,,IfcDoor,1578207,Assoluta,Corretta,1
1,,IfcDoor,1578206,Assoluta,Corretta,1
1,,IfcDoor,1578205,Assoluta,Corretta,1
1,,IfcDoor,1578204,Assoluta,Corretta,1
1,,IfcDoor,1578203,Assoluta,Corretta,1
1,,IfcDoor,1578202,Assoluta,Corretta,1
1,,IfcDoor,1578201,Assoluta,Corretta,1
1,,IfcDoor,1578200,Assoluta,Corretta,1
1,,IfcDoor,1578199,Assoluta,Corretta,1
1,,IfcDoor,1578198,Assoluta,Corretta,1
1,,IfcDoor,1578197,Assoluta,Corretta,1
1,,IfcDoor,1578196,Assoluta,Corretta,1
1,,IfcDoor,1578195,Assoluta,Corretta,1
1,,IfcDoor,1578194,Assoluta,Corretta,1
1,,IfcDoor,1578248,Assoluta,Corretta,1
1,,IfcDoor,1578247,Assoluta,Corretta,1
1,,IfcDoor,1578246,Assoluta,Corretta,1
1,,IfcDoor,1578245,Assoluta,Corretta,1
1,,IfcDoor,1578244,Assoluta,Corretta,1
1,,IfcDoor,1578243,Assoluta,Corretta,1
1,,IfcDoor,1578242,Assoluta,Corretta,1
1,,IfcDoor,1578458,Assoluta,Corretta,1
1,,IfcDoor,1578457,Assoluta,Corretta,1
1,,IfcDoor,1578456,Assoluta,Corretta,1
1,,IfcDoor,1578455,Assoluta,Corretta,1
1,,IfcDoor,1578454,Assoluta,Corretta,1
1,,IfcDoor,1578453,Assoluta,Corretta,1
1,,IfcDoor,1578452,Assoluta,Corretta,1
1,,IfcDoor,1578451,Assoluta,Corretta,1
1,,IfcDoor,1578450,Assoluta,Corretta,1
1,,IfcDoor,1578449,Assoluta,Corretta,1
1,,IfcDoor,1578448,Assoluta,Corretta,1
1,,IfcDoor,1578447,Assoluta,Corretta,1
1,,IfcDoor,1578446,Assoluta,Corretta,1
1,,IfcDoor,1578445,Assoluta,Corretta,1
1,,IfcDoor,1578444,Assoluta,Corretta,1
1,,IfcDoor,1578443,Assoluta,Corretta,1
1,,IfcDoor,1578442,Assoluta,Corretta,1
1,,IfcDoor,1578441,Assoluta,Corretta,1
1,,IfcDoor,1578440,Assoluta,Corretta,1
1,,IfcDoor,1578439,Assoluta,Corretta,1
1,,IfcDoor,1578438,Assoluta,Corretta,1
1,,IfcDoor,1578437,Assoluta,Corretta,1
1,,IfcDoor,1578436,Assoluta,Corretta,1
1,,IfcDoor,1578435,Assoluta,Corretta,1
1,,IfcDoor,1578434,Assoluta,Corretta,1
1,,IfcDoor,1578433,Assoluta,Corretta,1
1,,IfcDoor,1578432,Assoluta,Corretta,1
1,,IfcDoor,1578431,Assoluta,Corretta,1
1,,IfcDoor,1578430,Assoluta,Corretta,1
1,,IfcDoor,1578429,Assoluta,Corretta,1
1,,IfcDoor,1578428,Assoluta,Corretta,1
1,,IfcDoor,1578427,Assoluta,Corretta,1
1,,IfcDoor,1578426,Assoluta,Corretta,1
1,,IfcDoor,1578425,Assoluta,Corretta,1
1,,IfcDoor,1578424,Assoluta,Corretta,1
1,,IfcDoor,1578423,Assoluta,Corretta,1
1,,IfcDoor,1578422,Assoluta,Corretta,1
1,,IfcDoor,1578421,Assoluta,Corretta,1
1,,IfcDoor,1578420,Assoluta,Corretta,1
1,,IfcDoor,1578419,Assoluta,Corretta,1
1,,IfcDoor,1578418,Assoluta,Corretta,1
1,,IfcDoor,1578417,Assoluta,Corretta,1
1,,IfcDoor,1578416,Assoluta,Corretta,1
1,,IfcDoor,1578415,Assoluta,Corretta,1
1,,IfcDoor,1578414,Assoluta,Corretta,1
1,,IfcDoor,1578413,Assoluta,Corretta,1
1,,IfcDoor,1578412,Assoluta,Corretta,1
1,,IfcDoor,1578411,Assoluta,Corretta,1
1,,IfcDoor,1578410,Assoluta,Corretta,1
1,,IfcDoor,1578409,Assoluta,Corretta,1
1,,IfcDoor,1578408,Assoluta,Corretta,1
1,,IfcDoor,1578407,Assoluta,Corretta,1
1,,IfcDoor,1578406,Assoluta,Corretta,1
1,,IfcDoor,1578405,Assoluta,Corretta,1
1,,IfcDoor,1578404,Assoluta,Corretta,1
1,,IfcDoor,1578403,Assoluta,Corretta,1
1,,IfcDoor,1578402,Assoluta,Corretta,1
1,,IfcDoor,1578401,Assoluta,Corretta,1
1,,IfcDoor,1578400,Assoluta,Corretta,1
1,,IfcDoor,1578399,Assoluta,Corretta,1
1,,IfcDoor,1578398,Assoluta,Corretta,1
1,,IfcDoor,1578397,Assoluta,Corretta,1
1,,IfcDoor,1578396,Assoluta,Corretta,1
1,,IfcDoor,1578395,Assoluta,Corretta,1
1,,IfcDoor,1578394,Assoluta,Corretta,1
1,,IfcDoor,1578393,Assoluta,Corretta,1
1,,IfcDoor,1578483,Assoluta,Corretta,1
1,,IfcDoor,1578482,Assoluta,Corretta,1
1,,IfcDoor,1578481,Assoluta,Corretta,1
1,,IfcDoor,1578480,Assoluta,Corretta,1
1,,IfcDoor,1578479,Assoluta,Corretta,1
1,,IfcDoor,1578626,Assoluta,Corretta,1
1,,IfcDoor,1578625,Assoluta,Corretta,1
1,,IfcDoor,1578624,Assoluta,Corretta,1
1,,IfcDoor,1578623,Assoluta,Corretta,1
1,,IfcDoor,1578622,Assoluta,Corretta,1
1,,IfcDoor,1578621,Assoluta,Corretta,1
1,,IfcDoor,1578620,Assoluta,Corretta,1
1,,IfcDoor,1578619,Assoluta,Corretta,1
1,,IfcDoor,1578618,Assoluta,Corretta,1
1,,IfcDoor,1578617,Assoluta,Corretta,1
1,,IfcDoor,1578616,Assoluta,Corretta,1
1,,IfcDoor,1578615,Assoluta,Corretta,1
1,,IfcDoor,1578614,Assoluta,Corretta,1
1,,IfcDoor,1578613,Assoluta,Corretta,1
1,,IfcDoor,1578612,Assoluta,Corretta,1
1,,IfcDoor,1578611,Assoluta,Corretta,1
1,,IfcDoor,1578610,Assoluta,Corretta,1
1,,IfcDoor,1578609,Assoluta,Corretta,1
1,,IfcDoor,1578608,Assoluta,Corretta,1
1,,IfcDoor,1578607,Assoluta,Corretta,1
1,,IfcDoor,1578606,Assoluta,Corretta,1
1,,IfcDoor,1578605,Assoluta,Corretta,1
1,,IfcDoor,1578604,Assoluta,Corretta,1
1,,IfcDoor,1578603,Assoluta,Corretta,1
1,,IfcDoor,1578602,Assoluta,Corretta,1
1,,IfcDoor,1578601,Assoluta,Corretta,1
1,,IfcDoor,1578600,Assoluta,Corretta,1
1,,IfcDoor,1578599,Assoluta,Corretta,1
1,,IfcDoor,1578598,Assoluta,Corretta,1
1,,IfcDoor,1578597,Assoluta,Corretta,1
1,,IfcDoor,1578596,Assoluta,Corretta,1
1,,IfcDoor,1578595,Assoluta,Corretta,1
1,,IfcDoor,1578594,Assoluta,Corretta,1
1,,IfcDoor,1578593,Assoluta,Corretta,1
1,,IfcDoor,1578592,Assoluta,Corretta,1
1,,IfcDoor,1578591,Assoluta,Corretta,1
1,,IfcDoor,1578590,Assoluta,Corretta,1
1,,IfcDoor,1578589,Assoluta,Corretta,1
1,,IfcDoor,1578588,Assoluta,Corretta,1
1,,IfcDoor,1578587,Assoluta,Corretta,1
1,,IfcDoor,1578586,Assoluta,Corretta,1
1,,IfcDoor,1578585,Assoluta,Corretta,1
1,,IfcDoor,1578584,Assoluta,Corretta,1
1,,IfcDoor,1578583,Assoluta,Corretta,1
1,,IfcDoor,1578657,Assoluta,Corretta,1
1,,IfcDoor,1578656,Assoluta,Corretta,1
1,,IfcDoor,1578655,Assoluta,Corretta,1
1,,IfcDoor,1578654,Assoluta,Corretta,1
1,,IfcDoor,1578653,Assoluta,Corretta,1
1,,IfcDoor,1578652,Assoluta,Corretta,1
1,,IfcDoor,1578651,Assoluta,Corretta,1
1,,IfcDoor,1578840,Assoluta,Corretta,1
1,,IfcDoor,1578839,Assoluta,Corretta,1
1,,IfcDoor,1578838,Assoluta,Corretta,1
1,,IfcDoor,1578837,Assoluta,Corretta,1
1,,IfcDoor,1578836,Assoluta,Corretta,1
1,,IfcDoor,1578835,Assoluta,Corretta,1
1,,IfcDoor,1578834,Assoluta,Corretta,1
1,,IfcDoor,1578833,Assoluta,Corretta,1
1,,IfcDoor,1578832,Assoluta,Corretta,1
1,,IfcDoor,1578831,Assoluta,Corretta,1
1,,IfcDoor,1578830,Assoluta,Corretta,1
1,,IfcDoor,1578829,Assoluta,Corretta,1
1,,IfcDoor,1578828,Assoluta,Corretta,1
1,,IfcDoor,1578827,Assoluta,Corretta,1
1,,IfcDoor,1578826,Assoluta,Corretta,1
1,,IfcDoor,1578825,Assoluta,Corretta,1
1,,IfcDoor,1578824,Assoluta,Corretta,1
1,,IfcDoor,1578823,Assoluta,Corretta,1
1,,IfcDoor,1578822,Assoluta,Corretta,1
1,,IfcDoor,1578821,Assoluta,Corretta,1
1,,IfcDoor,1578820,Assoluta,Corretta,1
1,,IfcDoor,1578819,Assoluta,Corretta,1
1,,IfcDoor,1578818,Assoluta,Corretta,1
1,,IfcDoor,1578817,Assoluta,Corretta,1
1,,IfcDoor,1578816,Assoluta,Corretta,1
1,,IfcDoor,1578815,Assoluta,Corretta,1
1,,IfcDoor,1578814,Assoluta,Corretta,1
1,,IfcDoor,1578813,Assoluta,Corretta,1
1,,IfcDoor,1578812,Assoluta,Corretta,1
1,,IfcDoor,1578811,Assoluta,Corretta,1
1,,IfcDoor,1578810,Assoluta,Corretta,1
1,,IfcDoor,1578809,Assoluta,Corretta,1
1,,IfcDoor,1578808,Assoluta,Corretta,1
1,,IfcDoor,1578807,Assoluta,Corretta,1
1,,IfcDoor,1578806,Assoluta,Corretta,1
1,,IfcDoor,1578805,Assoluta,Corretta,1
1,,IfcDoor,1578804,Assoluta,Corretta,1
1,,IfcDoor,1578803,Assoluta,Corretta,1
1,,IfcDoor,1578802,Assoluta,Corretta,1
1,,IfcDoor,1578801,Assoluta,Corretta,1
1,,IfcDoor,1578800,Assoluta,Corretta,1
1,,IfcDoor,1578799,Assoluta,Corretta,1
1,,IfcDoor,1578798,Assoluta,Corretta,1
1,,IfcDoor,1578797,Assoluta,Corretta,1
1,,IfcDoor,1578796,Assoluta,Corretta,1
1,,IfcDoor,1578795,Assoluta,Corretta,1
1,,IfcDoor,1578794,Assoluta,Corretta,1
1,,IfcDoor,1578793,Assoluta,Corretta,1
1,,IfcDoor,1578792,Assoluta,Corretta,1
1,,IfcDoor,1578791,Assoluta,Corretta,1
1,,IfcDoor,1578790,Assoluta,Corretta,1
1,,IfcDoor,1578789,Assoluta,Corretta,1
1,,IfcDoor,1578788,Assoluta,Corretta,1
1,,IfcDoor,1578787,Assoluta,Corretta,1
1,,IfcDoor,1578786,Assoluta,Corretta,1
1,,IfcDoor,1578785,Assoluta,Corretta,1
1,,IfcDoor,1578784,Assoluta,Corretta,1
1,,IfcDoor,1578965,Assoluta,Corretta,1
1,,IfcDoor,1578964,Assoluta,Corretta,1
1,,IfcDoor,1578963,Assoluta,Corretta,1
1,,IfcDoor,1578962,Assoluta,Corretta,1
1,,IfcDoor,1578961,Assoluta,Corretta,1
1,,IfcDoor,1578960,Assoluta,Corretta,1
1,,IfcDoor,1578959,Assoluta,Corretta,1
1,,IfcDoor,1578958,Assoluta,Corretta,1
1,,IfcDoor,1578957,Assoluta,Corretta,1
1,,IfcDoor,1578956,Assoluta,Corretta,1
1,,IfcDoor,1578955,Assoluta,Corretta,1
1,,IfcDoor,1578954,Assoluta,Corretta,1
1,,IfcDoor,1578953,Assoluta,Corretta,1
1,,IfcDoor,1578952,Assoluta,Corretta,1
1,,IfcDoor,1578951,Assoluta,Corretta,1
1,,IfcDoor,1579167,Assoluta,Corretta,1
1,,IfcDoor,1579166,Assoluta,Corretta,1
1,,IfcDoor,1579165,Assoluta,Corretta,1
1,,IfcDoor,1579164,Assoluta,Corretta,1
1,,IfcDoor,1579163,Assoluta,Corretta,1
1,,IfcDoor,1579162,Assoluta,Corretta,1
1,,IfcDoor,1579161,Assoluta,Corretta,1
1,,IfcDoor,1579160,Assoluta,Corretta,1
1,,IfcDoor,1579159,Assoluta,Corretta,1
1,,IfcDoor,1579158,Assoluta,Corretta,1
1,,IfcDoor,1579157,Assoluta,Corretta,1
1,,IfcDoor,1579156,Assoluta,Corretta,1
1,,IfcDoor,1579155,Assoluta,Corretta,1
1,,IfcDoor,1579154,Assoluta,Corretta,1
1,,IfcDoor,1579153,Assoluta,Corretta,1
1,,IfcDoor,1579152,Assoluta,Corretta,1
1,,IfcDoor,1579151,Assoluta,Corretta,1
1,,IfcDoor,1579150,Assoluta,Corretta,1
1,,IfcDoor,1579149,Assoluta,Corretta,1
1,,IfcDoor,1579148,Assoluta,Corretta,1
1,,IfcDoor,1579147,Assoluta,Corretta,1
1,,IfcDoor,1579146,Assoluta,Corretta,1
1,,IfcDoor,1579145,Assoluta,Corretta,1
1,,IfcDoor,1579144,Assoluta,Corretta,1
1,,IfcDoor,1579143,Assoluta,Corretta,1
1,,IfcDoor,1579142,Assoluta,Corretta,1
1,,IfcDoor,1579141,Assoluta,Corretta,1
1,,IfcDoor,1579140,Assoluta,Corretta,1
1,,IfcDoor,1579139,Assoluta,Corretta,1
1,,IfcDoor,1579138,Assoluta,Corretta,1
1,,IfcDoor,1579137,Assoluta,Corretta,1
1,,IfcDoor,1579136,Assoluta,Corretta,1
1,,IfcDoor,1579135,Assoluta,Corretta,1
1,,IfcDoor,1579134,Assoluta,Corretta,1
1,,IfcDoor,1579133,Assoluta,Corretta,1
1,,IfcDoor,1579132,Assoluta,Corretta,1
1,,IfcDoor,1579131,Assoluta,Corretta,1
1,,IfcDoor,1579130,Assoluta,Corretta,1
1,,IfcDoor,1579129,Assoluta,Corretta,1
1,,IfcDoor,1579128,Assoluta,Corretta,1
1,,IfcDoor,1579127,Assoluta,Corretta,1
1,,IfcDoor,1579126,Assoluta,Corretta,1
1,,IfcDoor,1579125,Assoluta,Corretta,1
1,,IfcDoor,1579124,Assoluta,Corretta,1
1,,IfcDoor,1579123,Assoluta,Corretta,1
1,,IfcDoor,1579122,Assoluta,Corretta,1
1,,IfcDoor,1579121,Assoluta,Corretta,1
1,,IfcDoor,1579120,Assoluta,Corretta,1
1,,IfcDoor,1579119,Assoluta,Corretta,1
1,,IfcDoor,1579118,Assoluta,Corretta,1
1,,IfcDoor,1579117,Assoluta,Corretta,1
1,,IfcDoor,1579116,Assoluta,Corretta,1
1,,IfcDoor,1579115,Assoluta,Corretta,1
1,,IfcDoor,1579114,Assoluta,Corretta,1
1,,IfcDoor,1579113,Assoluta,Corretta,1
1,,IfcDoor,1579112,Assoluta,Corretta,1
